source_type,source_id,source_name,event_id,event_name,page,command_index,code,kind,text
map,223,,57,EV057,1,46,355,script,"pbReceiveItem(:PIEZADELENA,3)"
map,223,,57,EV057,1,55,108,comment,Comprobamos todos los casos y hacemos saltar una cosa u otra según eso.
map,223,,57,EV057,1,102,402,choice_branch,No
map,223,,57,EV057,2,0,101,show_text,"Ya has talado esta parte del árbol, espera hasta mañana."
map,223,,57,EV057,3,1,355,script,"setTempSwitchOn(""A"")"
map,223,,2,EV002,1,0,355,script,pbItemBall(:CALCIUM)
map,223,,76,.noshadow,1,0,108,comment,noshadow
map,223,,132,vela1,1,0,108,comment,noshadow
map,223,,132,vela1,2,0,108,comment,noshadow
map,223,,132,vela1,3,0,108,comment,noshadow
map,223,,206,FUEGO,1,0,101,show_text,(Parece que hace falta algo para poder interactuar con esta lápida...)
map,223,,206,FUEGO,2,0,108,comment,noshadow
map,223,,21,Lápida 2,1,1,108,comment,noshadow
map,223,,21,Lápida 2,2,0,101,show_text,"<ac><i>""Por favor, solo pido que no caiga en las manos equivocadas...""</i></ac>"
map,223,,58,EV058,1,0,108,comment,noshadow
map,223,,58,EV058,1,1,101,show_text,En este árbol se puede sacar madera.
map,223,,58,EV058,1,3,101,show_text,¿Quieres talar algo de leña?
map,223,,58,EV058,1,4,102,choices,Si
map,223,,58,EV058,1,4,102,choices,No
map,223,,58,EV058,1,5,402,choice_branch,Si
map,223,,58,EV058,1,6,101,show_text,¡Usaste el Hacha!
map,223,,58,EV058,1,26,355,script,pbSetEventTime
map,223,,58,EV058,1,28,355,script,pbReceiveItem(:PIEZADELENA)
map,223,,58,EV058,1,35,355,script,"pbReceiveItem(:PIEZADELENA,2)"
map,223,,58,EV058,1,46,355,script,"pbReceiveItem(:PIEZADELENA,3)"
map,223,,58,EV058,1,55,108,comment,Comprobamos todos los casos y hacemos saltar una cosa u otra según eso.
map,223,,58,EV058,1,102,402,choice_branch,No
map,223,,58,EV058,2,0,108,comment,noshadow
map,223,,58,EV058,2,1,101,show_text,En este árbol se puede sacar madera.
map,223,,58,EV058,2,3,101,show_text,¿Quieres talar algo de leña?
map,223,,58,EV058,2,4,102,choices,Si
map,223,,58,EV058,2,4,102,choices,No
map,223,,58,EV058,2,5,402,choice_branch,Si
map,223,,58,EV058,2,6,101,show_text,¡Usaste el Hacha mejorada!
map,223,,58,EV058,2,26,355,script,pbSetEventTime
map,223,,58,EV058,2,27,355,script,"pbReceiveItem(:PIEZADELENA, pbGet(218))"
map,223,,58,EV058,2,28,108,comment,Comprobamos todos los casos y hacemos saltar una cosa u otra según eso.
map,223,,58,EV058,2,75,402,choice_branch,No
map,223,,58,EV058,3,0,101,show_text,"Ya has talado esta parte del árbol, espera hasta mañana."
map,223,,58,EV058,4,1,355,script,"setTempSwitchOn(""A"")"
map,223,,95,EV095,1,0,355,script,pbItemBall(:TM38)
map,223,,3,EV003,1,0,355,script,pbItemBall(:HYPERPOTION)
map,223,,77,vela1,1,0,108,comment,noshadow
map,223,,77,vela1,2,0,108,comment,noshadow
map,223,,77,vela1,3,0,108,comment,noshadow
map,223,,114,EV114,1,0,355,script,pbItemBall(:REAPERCLOTH)
map,223,,22,EV022,1,0,355,script,pbItemBall(:DUSKSTONE)
map,223,,59,EV059,1,0,108,comment,noshadow
map,223,,59,EV059,1,1,101,show_text,En este árbol se puede sacar madera.
map,223,,59,EV059,1,3,101,show_text,¿Quieres talar algo de leña?
map,223,,59,EV059,1,4,102,choices,Si
map,223,,59,EV059,1,4,102,choices,No
map,223,,59,EV059,1,5,402,choice_branch,Si
map,223,,59,EV059,1,6,101,show_text,¡Usaste el Hacha!
map,223,,59,EV059,1,26,355,script,pbSetEventTime
map,223,,59,EV059,1,28,355,script,pbReceiveItem(:PIEZADELENA)
map,223,,59,EV059,1,35,355,script,"pbReceiveItem(:PIEZADELENA,2)"
map,223,,59,EV059,1,46,355,script,"pbReceiveItem(:PIEZADELENA,3)"
map,223,,59,EV059,1,55,108,comment,Comprobamos todos los casos y hacemos saltar una cosa u otra según eso.
map,223,,59,EV059,1,102,402,choice_branch,No
map,223,,59,EV059,2,0,108,comment,noshadow
map,223,,59,EV059,2,1,101,show_text,En este árbol se puede sacar madera.
map,223,,59,EV059,2,3,101,show_text,¿Quieres talar algo de leña?
map,223,,59,EV059,2,4,102,choices,Si
map,223,,59,EV059,2,4,102,choices,No
map,223,,59,EV059,2,5,402,choice_branch,Si
map,223,,59,EV059,2,6,101,show_text,¡Usaste el Hacha mejorada!
map,223,,59,EV059,2,26,355,script,pbSetEventTime
map,223,,59,EV059,2,27,355,script,"pbReceiveItem(:PIEZADELENA, pbGet(218))"
map,223,,59,EV059,2,28,108,comment,Comprobamos todos los casos y hacemos saltar una cosa u otra según eso.
map,223,,59,EV059,2,75,402,choice_branch,No
map,223,,59,EV059,3,0,101,show_text,"Ya has talado esta parte del árbol, espera hasta mañana."
map,223,,59,EV059,4,1,355,script,"setTempSwitchOn(""A"")"
map,223,,4,EV004,1,0,355,script,pbItemBall(:SPELLTAG)
map,223,,78,vela1,1,0,108,comment,noshadow
map,223,,78,vela1,2,0,108,comment,noshadow
map,223,,78,vela1,3,0,108,comment,noshadow
map,223,,208,MURO,1,0,108,comment,noshadow
map,223,,23,pescador,1,0,101,show_text,"¡He perdido el anzuelo por tu culpa, te vas a enterar!"
map,223,,23,pescador,1,1,355,script,"setBattleRule(""base"", ""bridge"")"
map,223,,23,pescador,2,0,101,show_text,"Tch, estos jóvenes..."
map,223,,60,EV060,1,0,108,comment,noshadow
map,223,,60,EV060,1,1,101,show_text,En este árbol se puede sacar madera.
map,223,,60,EV060,1,3,101,show_text,¿Quieres talar algo de leña?
map,223,,60,EV060,1,4,102,choices,Si
map,223,,60,EV060,1,4,102,choices,No
map,223,,60,EV060,1,5,402,choice_branch,Si
map,223,,60,EV060,1,6,101,show_text,¡Usaste el Hacha!
map,223,,60,EV060,1,26,355,script,pbSetEventTime
map,223,,60,EV060,1,28,355,script,pbReceiveItem(:PIEZADELENA)
map,223,,60,EV060,1,35,355,script,"pbReceiveItem(:PIEZADELENA,2)"
map,223,,60,EV060,1,46,355,script,"pbReceiveItem(:PIEZADELENA,3)"
map,223,,60,EV060,1,55,108,comment,Comprobamos todos los casos y hacemos saltar una cosa u otra según eso.
map,223,,60,EV060,1,102,402,choice_branch,No
map,223,,60,EV060,2,0,108,comment,noshadow
map,223,,60,EV060,2,1,101,show_text,En este árbol se puede sacar madera.
map,223,,60,EV060,2,3,101,show_text,¿Quieres talar algo de leña?
map,223,,60,EV060,2,4,102,choices,Si
map,223,,60,EV060,2,4,102,choices,No
map,223,,60,EV060,2,5,402,choice_branch,Si
map,223,,60,EV060,2,6,101,show_text,¡Usaste el Hacha mejorada!
map,223,,60,EV060,2,26,355,script,pbSetEventTime
map,223,,60,EV060,2,27,355,script,"pbReceiveItem(:PIEZADELENA, pbGet(218))"
map,223,,60,EV060,2,28,108,comment,Comprobamos todos los casos y hacemos saltar una cosa u otra según eso.
map,223,,60,EV060,2,75,402,choice_branch,No
map,223,,60,EV060,3,0,101,show_text,"Ya has talado esta parte del árbol, espera hasta mañana."
map,223,,60,EV060,4,1,355,script,"setTempSwitchOn(""A"")"
map,223,,5,EV005,1,0,355,script,pbItemBall(:PEARL)
map,223,,79,vela1,1,0,108,comment,noshadow
map,223,,79,vela1,2,0,108,comment,noshadow
map,223,,79,vela1,3,0,108,comment,noshadow
map,223,,24,EV024,1,0,355,script,pbItemBall(:FIRESTONE)
map,223,,61,EV061,1,0,108,comment,noshadow
map,223,,61,EV061,1,1,101,show_text,En este árbol se puede sacar madera.
map,223,,61,EV061,1,3,101,show_text,¿Quieres talar algo de leña?
map,223,,61,EV061,1,4,102,choices,Si
map,223,,61,EV061,1,4,102,choices,No
map,223,,61,EV061,1,5,402,choice_branch,Si
map,223,,61,EV061,1,6,101,show_text,¡Usaste el Hacha!
map,223,,61,EV061,1,26,355,script,pbSetEventTime
map,223,,61,EV061,1,28,355,script,pbReceiveItem(:PIEZADELENA)
map,223,,61,EV061,1,35,355,script,"pbReceiveItem(:PIEZADELENA,2)"
map,223,,61,EV061,1,46,355,script,"pbReceiveItem(:PIEZADELENA,3)"
map,223,,61,EV061,1,55,108,comment,Comprobamos todos los casos y hacemos saltar una cosa u otra según eso.
map,223,,61,EV061,1,102,402,choice_branch,No
map,223,,61,EV061,2,0,108,comment,noshadow
map,223,,61,EV061,2,1,101,show_text,En este árbol se puede sacar madera.
map,223,,61,EV061,2,3,101,show_text,¿Quieres talar algo de leña?
map,223,,61,EV061,2,4,102,choices,Si
map,223,,61,EV061,2,4,102,choices,No
map,223,,61,EV061,2,5,402,choice_branch,Si
map,223,,61,EV061,2,6,101,show_text,¡Usaste el Hacha mejorada!
map,223,,61,EV061,2,26,355,script,pbSetEventTime
map,223,,61,EV061,2,27,355,script,"pbReceiveItem(:PIEZADELENA, pbGet(218))"
map,223,,61,EV061,2,28,108,comment,Comprobamos todos los casos y hacemos saltar una cosa u otra según eso.
map,223,,61,EV061,2,75,402,choice_branch,No
map,223,,61,EV061,3,0,101,show_text,"Ya has talado esta parte del árbol, espera hasta mañana."
map,223,,61,EV061,4,1,355,script,"setTempSwitchOn(""A"")"
map,223,,135,EV135,1,0,355,script,pbItemBall(:TM26)
map,223,,172,EV172,1,0,108,comment,noshadow
map,223,,209,EV209,1,0,108,comment,noshadow
map,223,,6,EV006,1,6,355,script,Pokemon.play_cry(:GIMMIGHOUL)
map,223,,6,EV006,1,9,355,script,"setBattleRule(""base"", ""bridge"")"
map,223,,6,EV006,1,10,355,script,"pbWildBattle(:GIMMIGHOUL, 44)"
map,223,,6,EV006,1,11,355,script,pbSetEventTime
map,223,,6,EV006,1,15,101,show_text,Parece que ha soltado una extraña moneda...
map,223,,6,EV006,1,16,355,script,pbReceiveItem(:GOLD)
map,223,,6,EV006,3,1,355,script,"setTempSwitchOn(""A"")"
map,223,,80,Lápida 3,1,1,108,comment,noshadow
map,223,,80,Lápida 3,2,0,101,show_text,"<ac><i>""Hice todo lo posible por ti, ocúltate mientras puedas...""</i></ac>"
map,223,,191,Trainer(2),1,0,355,script,pbNoticePlayer(get_character(0))
map,223,,191,Trainer(2),1,1,101,show_text,¿Qué te parece un combate a la luz de estas velas?
map,223,,191,Trainer(2),1,2,355,script,"setBattleRule(""base"", ""bridge"")"
map,223,,191,Trainer(2),2,0,101,show_text,"Simplemente, mágico."
map,223,,25,EV025,1,0,355,script,pbItemBall(:DUSKSTONE)
map,223,,62,Slope,1,0,108,comment,Slope: 2x-1
map,223,,62,Slope,1,1,108,comment,Width: 1/2
map,223,,62,Slope,1,2,108,comment,Offset: 16px
map,223,,210,EV210,1,0,108,comment,noshadow
map,223,,7,EV007,1,0,355,script,pbItemBall(:SUPERREPEL)
map,223,,81,.noshadow,1,0,108,comment,noshadow
map,223,,155,EV155,1,0,108,comment,noshadow
map,223,,192,Trainer(3),1,0,355,script,pbNoticePlayer(get_character(0))
map,223,,192,Trainer(3),1,1,101,show_text,¡Watashi wa shinobi desu!
map,223,,192,Trainer(3),1,2,355,script,"setBattleRule(""base"", ""bridge"")"
map,223,,192,Trainer(3),2,0,101,show_text,"No tengo ni idea de japo, pero soy un otaku de cojones."
map,223,,26,vela1,1,0,108,comment,noshadow
map,223,,26,vela1,2,0,108,comment,noshadow
map,223,,26,vela1,3,0,108,comment,noshadow
map,223,,63,Slope,1,0,108,comment,Slope: 2x-1
map,223,,63,Slope,1,1,108,comment,Width: 0/2
map,223,,63,Slope,1,2,108,comment,Offset: 16px
map,223,,8,EV008,2,1,101,show_text,\dxn[Sakura]¡Oye! ¡No me dejes tirada aquí!
map,223,,82,.noshadow,1,0,108,comment,noshadow
map,223,,156,EV156,1,0,108,comment,noshadow
map,223,,193,EV193,1,0,108,comment,noshadow
map,223,,27,EV027,1,0,108,comment,noshadow
map,223,,64,Slope,1,0,108,comment,Slope: -2x1
map,223,,64,Slope,1,1,108,comment,Width: 1/2
map,223,,64,Slope,1,2,108,comment,Offset: 16px
map,223,,83,EV083,1,0,108,comment,noshadow
map,223,,194,EV194,1,0,355,script,pbItemBall(:NUGGET)
map,223,,9,EV009,2,1,101,show_text,\dxn[Sakura]¡Oye! ¡No me dejes tirada aquí!
map,223,,65,Slope,1,0,108,comment,Slope: -2x1
map,223,,65,Slope,1,1,108,comment,Width: 0/2
map,223,,65,Slope,1,2,108,comment,Offset: 16px
map,223,,139,EV139,1,0,355,script,pbItemBall(:SPELLTAG)
map,223,,176,EV176,1,0,355,script,pbItemBall(:PELOTA)
map,223,,28,EV028,1,9,355,script,ChangeSpeed.new.pbChangeSpeed(0)
map,223,,28,EV028,1,31,101,show_text,"\dxn[Sakura]Este lugar da demasiado mal rollo, no aguanto los Pokémon Fantasma..."
map,223,,28,EV028,1,38,101,show_text,\dxn[Sakura]¿Cómo demonios voy a llegar a Ciudad Lugano si no puedo salir de aquí?
map,223,,28,EV028,1,57,101,show_text,"\dxn[Sakura]¿Qué ocurre, Mawile? ¿Viste algo?"
map,223,,28,EV028,1,73,101,show_text,\sh\dxn[Sakura]¿¡\PN!?
map,223,,28,EV028,1,83,101,show_text,"\dxn[Sakura]¡Qué susto me has dado, podrías decir algo al menos!"
map,223,,28,EV028,1,89,101,show_text,\dxn[Sakura]En fin... Este lugar es muy grande y la niebla es espesa.
map,223,,28,EV028,1,94,101,show_text,\dxn[Sakura]¿Qué te parece si avanzamos juntos a partir de aquí?
map,223,,28,EV028,1,101,101,show_text,\dxn[Sakura]No es que tenga miedo ni nada... Simplemente es por seguridad...
map,223,,28,EV028,1,108,101,show_text,\sh\dxn[Sakura]¡Lo digo en serio!
map,223,,28,EV028,1,112,101,show_text,"\dxn[Sakura]¿Vamos juntos, entonces?"
map,223,,28,EV028,1,115,102,choices,Of course!
map,223,,28,EV028,1,115,102,choices,No...
map,223,,28,EV028,1,116,402,choice_branch,Of course!
map,223,,28,EV028,1,121,101,show_text,"\dxn[Sakura]¡Perfecto, eso es lo que quería escuchar!"
map,223,,28,EV028,1,124,402,choice_branch,No...
map,223,,28,EV028,1,129,101,show_text,\dxn[Sakura]¿Cómo? Creo que he escuchado mal... ¿Dices que vayamos juntos?
map,223,,28,EV028,1,132,102,choices,Siii
map,223,,28,EV028,1,132,102,choices,No...
map,223,,28,EV028,1,133,402,choice_branch,Siii
map,223,,28,EV028,1,138,101,show_text,"\dxn[Sakura]¡Perfecto, eso es lo que quería escuchar!"
map,223,,28,EV028,1,141,402,choice_branch,No...
map,223,,28,EV028,1,146,101,show_text,"\dxn[Sakura]¡Aaaah! Cuando dices que no, quieres decir que sí, ¿verdad?"
map,223,,28,EV028,1,149,102,choices,¿Sii?
map,223,,28,EV028,1,149,102,choices,¡Que no!
map,223,,28,EV028,1,150,402,choice_branch,¿Sii?
map,223,,28,EV028,1,155,101,show_text,"\dxn[Sakura]¡Perfecto, eso es lo que quería escuchar!"
map,223,,28,EV028,1,158,402,choice_branch,¡Que no!
map,223,,28,EV028,1,168,101,show_text,"\dxn[Sakura]¡Avanzaremos juntos, pues!"
map,223,,28,EV028,1,198,101,show_text,"\dxn[Sakura]¿Qué ocurre, \PN?"
map,223,,28,EV028,1,205,101,show_text,\sh\dxn[Sakura]¿¡A-Acaso... hay algo detrás de mí!?
map,223,,28,EV028,1,233,101,show_text,"\dxn[Sakura]¡Aquí no hay nada, \PN!"
map,223,,28,EV028,1,245,101,show_text,"\sh\dxn[Sakura]¡Dejaos de bromas, salgamos de aquí!"
map,223,,28,EV028,1,255,101,show_text,"\dxn[\PN](Parece que ese Pokémon está jugando, quizás intente decirnos algo. Deberíamos investigar este bosque...)"
map,223,,28,EV028,1,264,355,script,"pbRemoveDependency2(""FollowerPkmn"")"
map,223,,28,EV028,1,265,355,script,"pbAddDependency2(11,""Sakura"",6)"
map,223,,28,EV028,1,266,355,script,"pbRegisterPartner(:LEADER_Sakura,""Sakura"",2)"
map,223,,84,EV084,1,0,108,comment,noshadow
map,223,,195,pescador,1,0,101,show_text,¿Interactuando conmigo para un combate? Vamos a darle.
map,223,,195,pescador,1,1,355,script,"setBattleRule(""base"", ""bridge"")"
map,223,,195,pescador,2,0,101,show_text,"Si ya sabes cómo me pongo, ¿pa qué me hablas?"
map,223,,10,EV010,2,1,101,show_text,\dxn[Sakura]¡Oye! ¡No me dejes tirada aquí!
map,223,,177,Lápida 4,1,1,108,comment,noshadow
map,223,,177,Lápida 4,2,0,101,show_text,"<ac><i>""No llores, pequeño... Algún día conocerás a alguien como yo.""</i></ac>"
map,223,,29,Trainer(3),1,0,355,script,pbNoticePlayer(get_character(0))
map,223,,29,Trainer(3),1,1,101,show_text,¿No notaste mi presencia? ¡SOY UN NINJAAAAAA!
map,223,,29,Trainer(3),1,2,355,script,"setBattleRule(""base"", ""bridge"")"
map,223,,29,Trainer(3),2,0,101,show_text,¡Kagebushi no jutsu! O algo así...
map,223,,66,EV066,1,0,108,comment,noshadow
map,223,,66,EV066,1,1,101,show_text,En este árbol se puede sacar madera.
map,223,,66,EV066,1,3,101,show_text,¿Quieres talar algo de leña?
map,223,,66,EV066,1,4,102,choices,Si
map,223,,66,EV066,1,4,102,choices,No
map,223,,66,EV066,1,5,402,choice_branch,Si
map,223,,66,EV066,1,6,101,show_text,¡Usaste el Hacha!
map,223,,66,EV066,1,26,355,script,pbSetEventTime
map,223,,66,EV066,1,28,355,script,pbReceiveItem(:PIEZADELENA)
map,223,,66,EV066,1,35,355,script,"pbReceiveItem(:PIEZADELENA,2)"
map,223,,66,EV066,1,46,355,script,"pbReceiveItem(:PIEZADELENA,3)"
map,223,,66,EV066,1,55,108,comment,Comprobamos todos los casos y hacemos saltar una cosa u otra según eso.
map,223,,66,EV066,1,102,402,choice_branch,No
map,223,,66,EV066,2,0,108,comment,noshadow
map,223,,66,EV066,2,1,101,show_text,En este árbol se puede sacar madera.
map,223,,66,EV066,2,3,101,show_text,¿Quieres talar algo de leña?
map,223,,66,EV066,2,4,102,choices,Si
map,223,,66,EV066,2,4,102,choices,No
map,223,,66,EV066,2,5,402,choice_branch,Si
map,223,,66,EV066,2,6,101,show_text,¡Usaste el Hacha mejorada!
map,223,,66,EV066,2,26,355,script,pbSetEventTime
map,223,,66,EV066,2,27,355,script,"pbReceiveItem(:PIEZADELENA, pbGet(218))"
map,223,,66,EV066,2,28,108,comment,Comprobamos todos los casos y hacemos saltar una cosa u otra según eso.
map,223,,66,EV066,2,75,402,choice_branch,No
map,223,,66,EV066,3,0,101,show_text,"Ya has talado esta parte del árbol, espera hasta mañana."
map,223,,66,EV066,4,1,355,script,"setTempSwitchOn(""A"")"
map,223,,159,EV159,1,0,108,comment,noshadow
map,223,,11,Sakura,1,0,355,script,"pbRemoveDependency2(""FollowerPkmn"")"
map,223,,11,Sakura,1,1,355,script,"pbAddDependency2(11,""Sakura"",6)"
map,223,,85,EV085,1,0,355,script,pbItemBall(:STARDUST)
map,223,,30,Trainer(4),1,0,355,script,pbNoticePlayer(get_character(0))
map,223,,30,Trainer(4),1,1,101,show_text,"¿Os habéis perdido? Aprovechemos la situación para un combate, ¿no?"
map,223,,30,Trainer(4),1,2,355,script,"setBattleRule(""base"", ""bridge"")"
map,223,,30,Trainer(4),2,0,101,show_text,Los jóvenes rebosáis de energía...
map,223,,67,EV067,1,0,108,comment,noshadow
map,223,,67,EV067,1,1,101,show_text,En este árbol se puede sacar madera.
map,223,,67,EV067,1,3,101,show_text,¿Quieres talar algo de leña?
map,223,,67,EV067,1,4,102,choices,Si
map,223,,67,EV067,1,4,102,choices,No
map,223,,67,EV067,1,5,402,choice_branch,Si
map,223,,67,EV067,1,6,101,show_text,¡Usaste el Hacha!
map,223,,67,EV067,1,26,355,script,pbSetEventTime
map,223,,67,EV067,1,28,355,script,pbReceiveItem(:PIEZADELENA)
map,223,,67,EV067,1,35,355,script,"pbReceiveItem(:PIEZADELENA,2)"
map,223,,67,EV067,1,46,355,script,"pbReceiveItem(:PIEZADELENA,3)"
map,223,,67,EV067,1,55,108,comment,Comprobamos todos los casos y hacemos saltar una cosa u otra según eso.
map,223,,67,EV067,1,102,402,choice_branch,No
map,223,,67,EV067,2,0,108,comment,noshadow
map,223,,67,EV067,2,1,101,show_text,En este árbol se puede sacar madera.
map,223,,67,EV067,2,3,101,show_text,¿Quieres talar algo de leña?
map,223,,67,EV067,2,4,102,choices,Si
map,223,,67,EV067,2,4,102,choices,No
map,223,,67,EV067,2,5,402,choice_branch,Si
map,223,,67,EV067,2,6,101,show_text,¡Usaste el Hacha mejorada!
map,223,,67,EV067,2,26,355,script,pbSetEventTime
map,223,,67,EV067,2,27,355,script,"pbReceiveItem(:PIEZADELENA, pbGet(218))"
map,223,,67,EV067,2,28,108,comment,Comprobamos todos los casos y hacemos saltar una cosa u otra según eso.
map,223,,67,EV067,2,75,402,choice_branch,No
map,223,,67,EV067,3,0,101,show_text,"Ya has talado esta parte del árbol, espera hasta mañana."
map,223,,67,EV067,4,1,355,script,"setTempSwitchOn(""A"")"
map,223,,49,EV049,1,0,355,script,pbItemBall(:PEARL)
map,223,,31,EV031,1,0,101,show_text,"Para qué me meto en estos fregaos, ahora no sé"
map,223,,31,EV031,1,1,401,show_text_cont,salir del bosque...
map,223,,68,EV068,1,0,108,comment,noshadow
map,223,,68,EV068,1,1,101,show_text,En este árbol se puede sacar madera.
map,223,,68,EV068,1,3,101,show_text,¿Quieres talar algo de leña?
map,223,,68,EV068,1,4,102,choices,Si
map,223,,68,EV068,1,4,102,choices,No
map,223,,68,EV068,1,5,402,choice_branch,Si
map,223,,68,EV068,1,6,101,show_text,¡Usaste el Hacha!
map,223,,68,EV068,1,26,355,script,pbSetEventTime
map,223,,68,EV068,1,28,355,script,pbReceiveItem(:PIEZADELENA)
map,223,,68,EV068,1,35,355,script,"pbReceiveItem(:PIEZADELENA,2)"
map,223,,68,EV068,1,46,355,script,"pbReceiveItem(:PIEZADELENA,3)"
map,223,,68,EV068,1,55,108,comment,Comprobamos todos los casos y hacemos saltar una cosa u otra según eso.
map,223,,68,EV068,1,102,402,choice_branch,No
map,223,,68,EV068,2,0,108,comment,noshadow
map,223,,68,EV068,2,1,101,show_text,En este árbol se puede sacar madera.
map,223,,68,EV068,2,3,101,show_text,¿Quieres talar algo de leña?
map,223,,68,EV068,2,4,102,choices,Si
map,223,,68,EV068,2,4,102,choices,No
map,223,,68,EV068,2,5,402,choice_branch,Si
map,223,,68,EV068,2,6,101,show_text,¡Usaste el Hacha mejorada!
map,223,,68,EV068,2,26,355,script,pbSetEventTime
map,223,,68,EV068,2,27,355,script,"pbReceiveItem(:PIEZADELENA, pbGet(218))"
map,223,,68,EV068,2,28,108,comment,Comprobamos todos los casos y hacemos saltar una cosa u otra según eso.
map,223,,68,EV068,2,75,402,choice_branch,No
map,223,,68,EV068,3,0,101,show_text,"Ya has talado esta parte del árbol, espera hasta mañana."
map,223,,68,EV068,4,1,355,script,"setTempSwitchOn(""A"")"
map,223,,198,Slope,1,0,108,comment,Slope: 2x1
map,223,,198,Slope,1,1,108,comment,Width: 1/2
map,223,,198,Slope,1,2,108,comment,Offset: 16px
map,223,,32,Trainer(4),1,0,355,script,pbNoticePlayer(get_character(0))
map,223,,32,Trainer(4),1,1,101,show_text,¿Creéis en los espíritus?
map,223,,32,Trainer(4),2,0,101,show_text,Ahora sólo creo que debo entrenar más...
map,223,,69,EV069,1,0,108,comment,noshadow
map,223,,69,EV069,1,1,101,show_text,En este árbol se puede sacar madera.
map,223,,69,EV069,1,3,101,show_text,¿Quieres talar algo de leña?
map,223,,69,EV069,1,4,102,choices,Si
map,223,,69,EV069,1,4,102,choices,No
map,223,,69,EV069,1,5,402,choice_branch,Si
map,223,,69,EV069,1,6,101,show_text,¡Usaste el Hacha!
map,223,,69,EV069,1,26,355,script,pbSetEventTime
map,223,,69,EV069,1,28,355,script,pbReceiveItem(:PIEZADELENA)
