source_type,source_id,source_name,event_id,event_name,page,command_index,code,kind,text
map,299,,56,EV056,1,0,355,script,"pbRemoveDependency2(""FollowerPkmn"")"
map,299,,56,EV056,1,1,355,script,$Trainer.has_running_shoes = false
map,299,,56,EV056,2,0,355,script,"pbRemoveDependency2(""FollowerPkmn"")"
map,299,,56,EV056,2,1,355,script,$Trainer.has_running_shoes = false
map,299,,56,EV056,3,0,355,script,"pbRemoveDependency2(""FollowerPkmn"")"
map,299,,56,EV056,3,1,355,script,$Trainer.has_running_shoes = false
map,299,,93,Slope,1,0,108,comment,Slope: -2x-1
map,299,,93,Slope,1,1,108,comment,Width: 1/2
map,299,,93,Slope,1,2,108,comment,Offset: 16px
map,299,,130,EV130,1,0,108,comment,noshadow
map,299,,19,A1,1,4,355,script,$Trainer.has_running_shoes = true
map,299,,19,A1,1,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,19,A1,2,4,355,script,$Trainer.has_running_shoes = true
map,299,,19,A1,2,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,19,A1,3,4,355,script,$Trainer.has_running_shoes = true
map,299,,19,A1,3,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,75,EV075,1,0,355,script,"pbRemoveDependency2(""FollowerPkmn"")"
map,299,,75,EV075,1,1,355,script,$Trainer.has_running_shoes = false
map,299,,75,EV075,2,0,355,script,"pbRemoveDependency2(""FollowerPkmn"")"
map,299,,75,EV075,2,1,355,script,$Trainer.has_running_shoes = false
map,299,,75,EV075,3,0,355,script,"pbRemoveDependency2(""FollowerPkmn"")"
map,299,,75,EV075,3,1,355,script,$Trainer.has_running_shoes = false
map,299,,38,EV038,1,0,355,script,"pbRemoveDependency2(""FollowerPkmn"")"
map,299,,38,EV038,1,1,355,script,$Trainer.has_running_shoes = false
map,299,,38,EV038,2,0,355,script,"pbRemoveDependency2(""FollowerPkmn"")"
map,299,,38,EV038,2,1,355,script,$Trainer.has_running_shoes = false
map,299,,38,EV038,3,0,355,script,"pbRemoveDependency2(""FollowerPkmn"")"
map,299,,38,EV038,3,1,355,script,$Trainer.has_running_shoes = false
map,299,,94,EV094,1,0,108,comment,noshadow
map,299,,131,EV131,1,0,108,comment,noshadow
map,299,,20,A1,1,4,355,script,$Trainer.has_running_shoes = true
map,299,,20,A1,1,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,20,A1,2,4,355,script,$Trainer.has_running_shoes = true
map,299,,20,A1,2,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,20,A1,3,4,355,script,$Trainer.has_running_shoes = true
map,299,,20,A1,3,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,57,A1,1,4,355,script,$Trainer.has_running_shoes = true
map,299,,57,A1,1,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,57,A1,2,4,355,script,$Trainer.has_running_shoes = true
map,299,,57,A1,2,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,57,A1,3,4,355,script,$Trainer.has_running_shoes = true
map,299,,57,A1,3,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,113,EV113,1,0,108,comment,noshadow
map,299,,113,EV113,1,2,355,script,"pbRemoveDependency2(""FollowerPkmn"")"
map,299,,113,EV113,1,11,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,39,EV039,1,0,355,script,"pbRemoveDependency2(""FollowerPkmn"")"
map,299,,39,EV039,1,1,355,script,$Trainer.has_running_shoes = false
map,299,,39,EV039,2,0,355,script,"pbRemoveDependency2(""FollowerPkmn"")"
map,299,,39,EV039,2,1,355,script,$Trainer.has_running_shoes = false
map,299,,39,EV039,3,0,355,script,"pbRemoveDependency2(""FollowerPkmn"")"
map,299,,39,EV039,3,1,355,script,$Trainer.has_running_shoes = false
map,299,,76,EV076,1,0,355,script,"pbRemoveDependency2(""FollowerPkmn"")"
map,299,,76,EV076,1,1,355,script,$Trainer.has_running_shoes = false
map,299,,76,EV076,2,0,355,script,"pbRemoveDependency2(""FollowerPkmn"")"
map,299,,76,EV076,2,1,355,script,$Trainer.has_running_shoes = false
map,299,,76,EV076,3,0,355,script,"pbRemoveDependency2(""FollowerPkmn"")"
map,299,,76,EV076,3,1,355,script,$Trainer.has_running_shoes = false
map,299,,132,EV132,1,0,108,comment,noshadow
map,299,,21,A1,1,4,355,script,$Trainer.has_running_shoes = true
map,299,,21,A1,1,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,21,A1,2,4,355,script,$Trainer.has_running_shoes = true
map,299,,21,A1,2,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,21,A1,3,4,355,script,$Trainer.has_running_shoes = true
map,299,,21,A1,3,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,58,A1,1,4,355,script,$Trainer.has_running_shoes = true
map,299,,58,A1,1,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,58,A1,2,4,355,script,$Trainer.has_running_shoes = true
map,299,,58,A1,2,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,58,A1,3,4,355,script,$Trainer.has_running_shoes = true
map,299,,58,A1,3,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,95,EV095,1,0,108,comment,noshadow
map,299,,40,A1,1,4,355,script,$Trainer.has_running_shoes = true
map,299,,40,A1,1,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,40,A1,2,4,355,script,$Trainer.has_running_shoes = true
map,299,,40,A1,2,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,40,A1,3,4,355,script,$Trainer.has_running_shoes = true
map,299,,40,A1,3,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,77,EV077,1,0,355,script,"pbRemoveDependency2(""FollowerPkmn"")"
map,299,,77,EV077,1,1,355,script,$Trainer.has_running_shoes = false
map,299,,77,EV077,2,0,355,script,"pbRemoveDependency2(""FollowerPkmn"")"
map,299,,77,EV077,2,1,355,script,$Trainer.has_running_shoes = false
map,299,,77,EV077,3,0,355,script,"pbRemoveDependency2(""FollowerPkmn"")"
map,299,,77,EV077,3,1,355,script,$Trainer.has_running_shoes = false
map,299,,114,EV114,1,0,108,comment,noshadow
map,299,,22,A1,1,4,355,script,$Trainer.has_running_shoes = true
map,299,,22,A1,1,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,22,A1,2,4,355,script,$Trainer.has_running_shoes = true
map,299,,22,A1,2,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,22,A1,3,4,355,script,$Trainer.has_running_shoes = true
map,299,,22,A1,3,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,59,EV059,1,0,355,script,"pbRemoveDependency2(""FollowerPkmn"")"
map,299,,59,EV059,1,1,355,script,$Trainer.has_running_shoes = false
map,299,,59,EV059,2,0,355,script,"pbRemoveDependency2(""FollowerPkmn"")"
map,299,,59,EV059,2,1,355,script,$Trainer.has_running_shoes = false
map,299,,59,EV059,3,0,355,script,"pbRemoveDependency2(""FollowerPkmn"")"
map,299,,59,EV059,3,1,355,script,$Trainer.has_running_shoes = false
map,299,,96,Slope,1,0,108,comment,Slope: -2x-1
map,299,,96,Slope,1,1,108,comment,Width: 0/2
map,299,,96,Slope,1,2,108,comment,Offset: 16px
map,299,,133,EV133,1,0,108,comment,noshadow
map,299,,4,Trainer3,1,0,101,show_text,\dxn[Salvaje F.]Verás la que te cae.
map,299,,78,A1,1,4,355,script,$Trainer.has_running_shoes = true
map,299,,78,A1,1,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,78,A1,2,4,355,script,$Trainer.has_running_shoes = true
map,299,,78,A1,2,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,78,A1,3,4,355,script,$Trainer.has_running_shoes = true
map,299,,78,A1,3,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,115,EV115,1,0,108,comment,noshadow
map,299,,23,A1,1,4,355,script,$Trainer.has_running_shoes = true
map,299,,23,A1,1,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,23,A1,2,4,355,script,$Trainer.has_running_shoes = true
map,299,,23,A1,2,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,23,A1,3,4,355,script,$Trainer.has_running_shoes = true
map,299,,23,A1,3,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,60,EV060,1,0,355,script,"pbRemoveDependency2(""FollowerPkmn"")"
map,299,,60,EV060,1,1,355,script,$Trainer.has_running_shoes = false
map,299,,60,EV060,2,0,355,script,"pbRemoveDependency2(""FollowerPkmn"")"
map,299,,60,EV060,2,1,355,script,$Trainer.has_running_shoes = false
map,299,,60,EV060,3,0,355,script,"pbRemoveDependency2(""FollowerPkmn"")"
map,299,,60,EV060,3,1,355,script,$Trainer.has_running_shoes = false
map,299,,97,EV097,1,0,108,comment,noshadow
map,299,,134,EV134,1,0,108,comment,noshadow
map,299,,5,EV005,1,0,355,script,pbItemBall(:PPMAX)
map,299,,42,A1,1,4,355,script,$Trainer.has_running_shoes = true
map,299,,42,A1,1,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,42,A1,2,4,355,script,$Trainer.has_running_shoes = true
map,299,,42,A1,2,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,42,A1,3,4,355,script,$Trainer.has_running_shoes = true
map,299,,42,A1,3,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,79,A1,1,4,355,script,$Trainer.has_running_shoes = true
map,299,,79,A1,1,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,79,A1,2,4,355,script,$Trainer.has_running_shoes = true
map,299,,79,A1,2,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,79,A1,3,4,355,script,$Trainer.has_running_shoes = true
map,299,,79,A1,3,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,24,A1,1,4,355,script,$Trainer.has_running_shoes = true
map,299,,24,A1,1,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,24,A1,2,4,355,script,$Trainer.has_running_shoes = true
map,299,,24,A1,2,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,24,A1,3,4,355,script,$Trainer.has_running_shoes = true
map,299,,24,A1,3,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,61,EV061,1,0,355,script,"pbRemoveDependency2(""FollowerPkmn"")"
map,299,,61,EV061,1,1,355,script,$Trainer.has_running_shoes = false
map,299,,61,EV061,2,0,355,script,"pbRemoveDependency2(""FollowerPkmn"")"
map,299,,61,EV061,2,1,355,script,$Trainer.has_running_shoes = false
map,299,,61,EV061,3,0,355,script,"pbRemoveDependency2(""FollowerPkmn"")"
map,299,,61,EV061,3,1,355,script,$Trainer.has_running_shoes = false
map,299,,98,EV098,1,0,108,comment,noshadow
map,299,,135,EV135,1,0,108,comment,noshadow
map,299,,6,Trainer3,1,0,101,show_text,\dxn[Salvaje F.]Verás la que te cae.
map,299,,43,A1,1,4,355,script,$Trainer.has_running_shoes = true
map,299,,43,A1,1,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,43,A1,2,4,355,script,$Trainer.has_running_shoes = true
map,299,,43,A1,2,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,43,A1,3,4,355,script,$Trainer.has_running_shoes = true
map,299,,43,A1,3,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,80,EV080,1,0,355,script,"pbRemoveDependency2(""FollowerPkmn"")"
map,299,,80,EV080,1,1,355,script,$Trainer.has_running_shoes = false
map,299,,80,EV080,2,0,355,script,"pbRemoveDependency2(""FollowerPkmn"")"
map,299,,80,EV080,2,1,355,script,$Trainer.has_running_shoes = false
map,299,,80,EV080,3,0,355,script,"pbRemoveDependency2(""FollowerPkmn"")"
map,299,,80,EV080,3,1,355,script,$Trainer.has_running_shoes = false
map,299,,117,EV117,1,0,108,comment,noshadow
map,299,,25,A1,1,4,355,script,$Trainer.has_running_shoes = true
map,299,,25,A1,1,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,25,A1,2,4,355,script,$Trainer.has_running_shoes = true
map,299,,25,A1,2,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,25,A1,3,4,355,script,$Trainer.has_running_shoes = true
map,299,,25,A1,3,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,62,EV062,1,0,355,script,"pbRemoveDependency2(""FollowerPkmn"")"
map,299,,62,EV062,1,1,355,script,$Trainer.has_running_shoes = false
map,299,,62,EV062,2,0,355,script,"pbRemoveDependency2(""FollowerPkmn"")"
map,299,,62,EV062,2,1,355,script,$Trainer.has_running_shoes = false
map,299,,62,EV062,3,0,355,script,"pbRemoveDependency2(""FollowerPkmn"")"
map,299,,62,EV062,3,1,355,script,$Trainer.has_running_shoes = false
map,299,,99,Slope,1,0,108,comment,Slope: 2x1
map,299,,99,Slope,1,1,108,comment,Width: 1/2
map,299,,99,Slope,1,2,108,comment,Offset: 16px
map,299,,136,algo,1,13,355,script,"setBattleRule(""base"", """")"
map,299,,136,algo,1,15,101,show_text,\dxn[Salvaje M.]¿Quién osa interrumpir mi siesta?
map,299,,136,algo,1,22,355,script,pbTrainerEnd
map,299,,44,A1,1,4,355,script,$Trainer.has_running_shoes = true
map,299,,44,A1,1,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,44,A1,2,4,355,script,$Trainer.has_running_shoes = true
map,299,,44,A1,2,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,44,A1,3,4,355,script,$Trainer.has_running_shoes = true
map,299,,44,A1,3,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,81,EV081,1,0,355,script,"pbRemoveDependency2(""FollowerPkmn"")"
map,299,,81,EV081,1,1,355,script,$Trainer.has_running_shoes = false
map,299,,81,EV081,2,0,355,script,"pbRemoveDependency2(""FollowerPkmn"")"
map,299,,81,EV081,2,1,355,script,$Trainer.has_running_shoes = false
map,299,,81,EV081,3,0,355,script,"pbRemoveDependency2(""FollowerPkmn"")"
map,299,,81,EV081,3,1,355,script,$Trainer.has_running_shoes = false
map,299,,118,EV118,1,0,108,comment,noshadow
map,299,,26,A1,1,4,355,script,$Trainer.has_running_shoes = true
map,299,,26,A1,1,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,26,A1,2,4,355,script,$Trainer.has_running_shoes = true
map,299,,26,A1,2,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,26,A1,3,4,355,script,$Trainer.has_running_shoes = true
map,299,,26,A1,3,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,63,EV063,1,0,355,script,"pbRemoveDependency2(""FollowerPkmn"")"
map,299,,63,EV063,1,1,355,script,$Trainer.has_running_shoes = false
map,299,,63,EV063,2,0,355,script,"pbRemoveDependency2(""FollowerPkmn"")"
map,299,,63,EV063,2,1,355,script,$Trainer.has_running_shoes = false
map,299,,63,EV063,3,0,355,script,"pbRemoveDependency2(""FollowerPkmn"")"
map,299,,63,EV063,3,1,355,script,$Trainer.has_running_shoes = false
map,299,,100,Slope,1,0,108,comment,Slope: 2x1
map,299,,100,Slope,1,1,108,comment,Width: 0/2
map,299,,100,Slope,1,2,108,comment,Offset: 16px
map,299,,137,EV137,1,0,108,comment,noshadow
map,299,,8,Trainer3,1,0,101,show_text,\dxn[Salvaje F.]Verás la que te cae.
map,299,,45,A1,1,4,355,script,$Trainer.has_running_shoes = true
map,299,,45,A1,1,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,45,A1,2,4,355,script,$Trainer.has_running_shoes = true
map,299,,45,A1,2,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,45,A1,3,4,355,script,$Trainer.has_running_shoes = true
map,299,,45,A1,3,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,82,Trainer(3),1,0,355,script,pbNoticePlayer(get_character(0))
map,299,,82,Trainer(3),1,1,101,show_text,"\dxn[Salvaje M.]¡Ey, a ti te están buscando!"
map,299,,82,Trainer(3),1,2,355,script,"setBattleRule(""base"", """")"
map,299,,82,Trainer(3),1,9,355,script,pbTrainerEnd
map,299,,82,Trainer(3),2,0,101,show_text,\dxn[Salvaje M.]¡Vendrán a por ti!
map,299,,119,EV119,1,0,108,comment,noshadow
map,299,,27,A1,1,4,355,script,$Trainer.has_running_shoes = true
map,299,,27,A1,1,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,27,A1,2,4,355,script,$Trainer.has_running_shoes = true
map,299,,27,A1,2,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,27,A1,3,4,355,script,$Trainer.has_running_shoes = true
map,299,,27,A1,3,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,64,EV064,1,0,355,script,"pbRemoveDependency2(""FollowerPkmn"")"
map,299,,64,EV064,1,1,355,script,$Trainer.has_running_shoes = false
map,299,,64,EV064,2,0,355,script,"pbRemoveDependency2(""FollowerPkmn"")"
map,299,,64,EV064,2,1,355,script,$Trainer.has_running_shoes = false
map,299,,64,EV064,3,0,355,script,"pbRemoveDependency2(""FollowerPkmn"")"
map,299,,64,EV064,3,1,355,script,$Trainer.has_running_shoes = false
map,299,,101,EV101,1,0,108,comment,noshadow
map,299,,138,EV138,1,0,108,comment,noshadow
map,299,,46,A1,1,4,355,script,$Trainer.has_running_shoes = true
map,299,,46,A1,1,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,46,A1,2,4,355,script,$Trainer.has_running_shoes = true
map,299,,46,A1,2,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,46,A1,3,4,355,script,$Trainer.has_running_shoes = true
map,299,,46,A1,3,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,83,Trainer(4),1,0,355,script,pbNoticePlayer(get_character(0))
map,299,,83,Trainer(4),1,1,101,show_text,\dxn[Salvaje F.]¡Sal de nuestras tierras!
map,299,,83,Trainer(4),1,2,355,script,"setBattleRule(""base"", """")"
map,299,,83,Trainer(4),1,9,355,script,pbTrainerEnd
map,299,,83,Trainer(4),2,0,101,show_text,\dxn[Salvaje F.]¡Sal de nuestras tierras!
map,299,,120,EV120,1,4,355,script,pbCaveEntrance
map,299,,65,A1,1,4,355,script,$Trainer.has_running_shoes = true
map,299,,65,A1,1,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,65,A1,2,4,355,script,$Trainer.has_running_shoes = true
map,299,,65,A1,2,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,65,A1,3,4,355,script,$Trainer.has_running_shoes = true
map,299,,65,A1,3,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,102,EV102,1,0,108,comment,noshadow
map,299,,139,EV139,1,0,108,comment,noshadow
map,299,,28,A1,1,4,355,script,$Trainer.has_running_shoes = true
map,299,,28,A1,1,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,28,A1,2,4,355,script,$Trainer.has_running_shoes = true
map,299,,28,A1,2,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,28,A1,3,4,355,script,$Trainer.has_running_shoes = true
map,299,,28,A1,3,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,84,EV084,1,0,355,script,"pbRemoveDependency2(""FollowerPkmn"")"
map,299,,84,EV084,1,1,355,script,$Trainer.has_running_shoes = false
map,299,,84,EV084,2,0,355,script,"pbRemoveDependency2(""FollowerPkmn"")"
map,299,,84,EV084,2,1,355,script,$Trainer.has_running_shoes = false
map,299,,84,EV084,3,0,355,script,"pbRemoveDependency2(""FollowerPkmn"")"
map,299,,84,EV084,3,1,355,script,$Trainer.has_running_shoes = false
map,299,,121,EV121,1,0,108,comment,noshadow
map,299,,10,EV010,1,0,355,script,pbItemBall(:MAXREVIVE)
map,299,,47,EV047,1,0,355,script,"pbRemoveDependency2(""FollowerPkmn"")"
map,299,,47,EV047,1,1,355,script,$Trainer.has_running_shoes = false
map,299,,47,EV047,2,0,355,script,"pbRemoveDependency2(""FollowerPkmn"")"
map,299,,47,EV047,2,1,355,script,$Trainer.has_running_shoes = false
map,299,,47,EV047,3,0,355,script,"pbRemoveDependency2(""FollowerPkmn"")"
map,299,,47,EV047,3,1,355,script,$Trainer.has_running_shoes = false
map,299,,140,EV140,1,0,108,comment,noshadow
map,299,,29,A1,1,4,355,script,$Trainer.has_running_shoes = true
map,299,,29,A1,1,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,29,A1,2,4,355,script,$Trainer.has_running_shoes = true
map,299,,29,A1,2,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,29,A1,3,4,355,script,$Trainer.has_running_shoes = true
map,299,,29,A1,3,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,66,A1,1,4,355,script,$Trainer.has_running_shoes = true
map,299,,66,A1,1,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,66,A1,2,4,355,script,$Trainer.has_running_shoes = true
map,299,,66,A1,2,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,66,A1,3,4,355,script,$Trainer.has_running_shoes = true
map,299,,66,A1,3,5,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,299,,122,EV122,1,0,108,comment,noshadow
