source_type,source_id,source_name,event_id,event_name,page,command_index,code,kind,text
map,149,,114,EV114,1,26,355,script,pbSetEventTime
map,149,,114,EV114,1,28,355,script,pbReceiveItem(:PIEZADELENA)
map,149,,114,EV114,1,35,355,script,"pbReceiveItem(:PIEZADELENA,2)"
map,149,,114,EV114,1,46,355,script,"pbReceiveItem(:PIEZADELENA,3)"
map,149,,114,EV114,1,55,108,comment,Comprobamos todos los casos y hacemos saltar una cosa u otra según eso.
map,149,,114,EV114,1,102,402,choice_branch,No
map,149,,114,EV114,2,0,108,comment,noshadow
map,149,,114,EV114,2,1,101,show_text,En este árbol se puede sacar madera.
map,149,,114,EV114,2,3,101,show_text,¿Quieres talar algo de leña?
map,149,,114,EV114,2,4,102,choices,Si
map,149,,114,EV114,2,4,102,choices,No
map,149,,114,EV114,2,5,402,choice_branch,Si
map,149,,114,EV114,2,6,101,show_text,¡Usaste el Hacha mejorada!
map,149,,114,EV114,2,26,355,script,pbSetEventTime
map,149,,114,EV114,2,27,355,script,"pbReceiveItem(:PIEZADELENA, pbGet(218))"
map,149,,114,EV114,2,28,108,comment,Comprobamos todos los casos y hacemos saltar una cosa u otra según eso.
map,149,,114,EV114,2,75,402,choice_branch,No
map,149,,114,EV114,3,0,101,show_text,"Ya has talado esta parte del árbol, espera hasta mañana."
map,149,,114,EV114,4,1,355,script,"setTempSwitchOn(""A"")"
map,149,,14,EV014,1,0,355,script,pbBridgeOff
map,149,,215,EV215,1,0,355,script,pbBridgeOn
map,149,,148,EV148,1,0,108,comment,noshadow
map,149,,182,EV182,1,0,108,comment,noshadow
map,149,,48,EV048,1,0,355,script,pbItemBall(:ULTRABALL)
map,149,,115,EV115,1,0,108,comment,noshadow
map,149,,15,EV015,1,0,355,script,pbBridgeOff
map,149,,216,EV216,1,0,355,script,pbBridgeOn
map,149,,82,EV082,1,0,101,show_text,"Hay una leyenda que dice que si eres capaz de descrifrar el puzzle de la Cueva Algoritmo, ¡se te recompensará con miles de joyas!"
map,149,,149,EV149,1,0,108,comment,noshadow
map,149,,183,EV183,1,0,108,comment,noshadow
map,149,,49,EV049,1,0,101,show_text,Me gusta venir a este lugar para evadirme de mis
map,149,,49,EV049,1,1,401,show_text_cont,problemas...
map,149,,116,EV116,1,0,108,comment,noshadow
map,149,,16,Slope,1,0,108,comment,Slope: 2x1
map,149,,16,Slope,1,1,108,comment,Width: 0/2
map,149,,16,Slope,1,2,108,comment,Offset: 16px
map,149,,16,Slope,1,3,355,script,pbBridgeOn
map,149,,217,EV217,1,0,355,script,pbBridgeOn
map,149,,83,EV083,1,1,101,show_text,"Dicen que la cueva que hay ahí abajo contiene un misterioso puzzle que, si eres capaz de superarlo, según dicen, se te recompensará con miles de joyas."
map,149,,83,EV083,1,3,101,show_text,"¡Si consigues desvelar el algoritmo, ven a explicarmelo!"
map,149,,83,EV083,2,0,101,show_text,"¡Si consigues desvelar el algoritmo, ven a explicarmelo!"
map,149,,83,EV083,3,3,101,show_text,¡¿Cómo?! ¡¿Lograste descrifrar el enigma?!
map,149,,83,EV083,3,5,101,show_text,¿Y cómo era?
map,149,,83,EV083,3,10,101,show_text,¡¿Cómo? ¿La recompensa del enigma era una chica? ¿Qué geodudes estás diciendo?!
map,149,,83,EV083,3,12,101,show_text,"Pues vaya, ya no me interesa tanto, si llego a saberlo no me obsesiono con el puzzle."
map,149,,83,EV083,3,14,101,show_text,"En fin, toma esto por tu esfuerzo."
map,149,,83,EV083,3,15,355,script,pbReceiveItem(:HARDSTONE)
map,149,,83,EV083,3,17,101,show_text,"¡Nos vemos, solventador de puzzles!"
map,149,,83,EV083,4,0,101,show_text,"¡Nos vemos, solventador de puzzles!"
map,149,,150,EV150,1,0,108,comment,noshadow
map,149,,184,EV184,1,0,108,comment,noshadow
map,149,,184,EV184,1,1,101,show_text,En este árbol se puede sacar madera.
map,149,,184,EV184,1,3,101,show_text,¿Quieres talar algo de leña?
map,149,,184,EV184,1,4,102,choices,Si
map,149,,184,EV184,1,4,102,choices,No
map,149,,184,EV184,1,5,402,choice_branch,Si
map,149,,184,EV184,1,6,101,show_text,¡Usaste el Hacha!
map,149,,184,EV184,1,26,355,script,pbSetEventTime
map,149,,184,EV184,1,28,355,script,pbReceiveItem(:PIEZADELENA)
map,149,,184,EV184,1,35,355,script,"pbReceiveItem(:PIEZADELENA,2)"
map,149,,184,EV184,1,46,355,script,"pbReceiveItem(:PIEZADELENA,3)"
map,149,,184,EV184,1,55,108,comment,Comprobamos todos los casos y hacemos saltar una cosa u otra según eso.
map,149,,184,EV184,1,102,402,choice_branch,No
map,149,,184,EV184,2,0,108,comment,noshadow
map,149,,184,EV184,2,1,101,show_text,En este árbol se puede sacar madera.
map,149,,184,EV184,2,3,101,show_text,¿Quieres talar algo de leña?
map,149,,184,EV184,2,4,102,choices,Si
map,149,,184,EV184,2,4,102,choices,No
map,149,,184,EV184,2,5,402,choice_branch,Si
map,149,,184,EV184,2,6,101,show_text,¡Usaste el Hacha mejorada!
map,149,,184,EV184,2,26,355,script,pbSetEventTime
map,149,,184,EV184,2,27,355,script,"pbReceiveItem(:PIEZADELENA, pbGet(218))"
map,149,,184,EV184,2,28,108,comment,Comprobamos todos los casos y hacemos saltar una cosa u otra según eso.
map,149,,184,EV184,2,75,402,choice_branch,No
map,149,,184,EV184,3,0,101,show_text,"Ya has talado esta parte del árbol, espera hasta mañana."
map,149,,184,EV184,4,1,355,script,"setTempSwitchOn(""A"")"
map,149,,50,EV050,1,0,101,show_text,¿Has visto? Ahí abajo parece haber una cueva. Me
map,149,,50,EV050,1,1,401,show_text_cont,"gustaría ver qué hay, pero tengo las piernas"
map,149,,50,EV050,1,2,401,show_text_cont,"reventadas, esta ruta es muy larga..."
map,149,,117,EV117,1,0,108,comment,noshadow
map,149,,218,EV218,1,0,355,script,pbBridgeOff
map,149,,84,,1,0,101,show_text,<b><ac>RUTA 9</ac></b><ac>
map,149,,84,,1,1,101,show_text,<ac>¡Disfruta de las calas de la Ruta 9!</ac>
map,149,,151,EV151,1,0,108,comment,noshadow
map,149,,51,EV051,1,0,101,show_text,¿Y lo bonita que es esta ruta?
map,149,,118,EV118,1,0,108,comment,noshadow
map,149,,185,EV185,1,0,108,comment,noshadow
map,149,,185,EV185,1,1,101,show_text,En este árbol se puede sacar madera.
map,149,,185,EV185,1,3,101,show_text,¿Quieres talar algo de leña?
map,149,,185,EV185,1,4,102,choices,Si
map,149,,185,EV185,1,4,102,choices,No
map,149,,185,EV185,1,5,402,choice_branch,Si
map,149,,185,EV185,1,6,101,show_text,¡Usaste el Hacha!
map,149,,185,EV185,1,26,355,script,pbSetEventTime
map,149,,185,EV185,1,28,355,script,pbReceiveItem(:PIEZADELENA)
map,149,,185,EV185,1,35,355,script,"pbReceiveItem(:PIEZADELENA,2)"
map,149,,185,EV185,1,46,355,script,"pbReceiveItem(:PIEZADELENA,3)"
map,149,,185,EV185,1,55,108,comment,Comprobamos todos los casos y hacemos saltar una cosa u otra según eso.
map,149,,185,EV185,1,102,402,choice_branch,No
map,149,,185,EV185,2,0,108,comment,noshadow
map,149,,185,EV185,2,1,101,show_text,En este árbol se puede sacar madera.
map,149,,185,EV185,2,3,101,show_text,¿Quieres talar algo de leña?
map,149,,185,EV185,2,4,102,choices,Si
map,149,,185,EV185,2,4,102,choices,No
map,149,,185,EV185,2,5,402,choice_branch,Si
map,149,,185,EV185,2,6,101,show_text,¡Usaste el Hacha mejorada!
map,149,,185,EV185,2,26,355,script,pbSetEventTime
map,149,,185,EV185,2,27,355,script,"pbReceiveItem(:PIEZADELENA, pbGet(218))"
map,149,,185,EV185,2,28,108,comment,Comprobamos todos los casos y hacemos saltar una cosa u otra según eso.
map,149,,185,EV185,2,75,402,choice_branch,No
map,149,,185,EV185,3,0,101,show_text,"Ya has talado esta parte del árbol, espera hasta mañana."
map,149,,185,EV185,4,1,355,script,"setTempSwitchOn(""A"")"
map,149,,219,EV219,1,0,355,script,pbBridgeOff
map,149,,85,,1,0,101,show_text,<b><ac>RUTA 9</ac></b><ac>
map,149,,85,,1,1,101,show_text,<ac>¡Disfruta de las calas de la Ruta 9!</ac>
map,149,,152,EV152,1,0,108,comment,noshadow
map,149,,52,EV052,1,0,101,show_text,"Creo que me he perdido...Tengo mucha sed, ¿tienes"
map,149,,52,EV052,1,1,401,show_text_cont,un agua por ahí?
map,149,,52,EV052,1,2,102,choices,"¡Claro, toma!"
map,149,,52,EV052,1,2,102,choices,Nope...
map,149,,52,EV052,1,3,402,choice_branch,"¡Claro, toma!"
map,149,,52,EV052,1,4,355,script,$game_variables[216]=$PokemonBag.pbQuantity(:FRESHWATER)
map,149,,52,EV052,1,7,101,show_text,<b>¡Le has dado una botella de agua!</b>
map,149,,52,EV052,1,8,355,script,$PokemonBag.pbDeleteItem(:FRESHWATER)
map,149,,52,EV052,1,10,101,show_text,"¡Muchas gracias, toma esto como recompensa!"
map,149,,52,EV052,1,11,355,script,pbReceiveItem(:NUGGET)
map,149,,52,EV052,1,13,101,show_text,Al final para qué queremos joyas si no tenemos ni
map,149,,52,EV052,1,14,401,show_text_cont,para beber...
map,149,,52,EV052,1,16,101,show_text,"Muchas gracias por todo, nos vemos."
map,149,,52,EV052,1,24,101,show_text,"Pero si no tienes una... Por favor, haz algo, me va a dar un chungo."
map,149,,52,EV052,1,28,402,choice_branch,Nope...
map,149,,52,EV052,1,29,101,show_text,Qué pena... Me va a dar algo...
map,149,,119,EV119,1,0,108,comment,noshadow
map,149,,186,EV186,1,0,108,comment,noshadow
map,149,,186,EV186,1,1,101,show_text,En este árbol se puede sacar madera.
map,149,,186,EV186,1,3,101,show_text,¿Quieres talar algo de leña?
map,149,,186,EV186,1,4,102,choices,Si
map,149,,186,EV186,1,4,102,choices,No
map,149,,186,EV186,1,5,402,choice_branch,Si
map,149,,186,EV186,1,6,101,show_text,¡Usaste el Hacha!
map,149,,186,EV186,1,26,355,script,pbSetEventTime
map,149,,186,EV186,1,28,355,script,pbReceiveItem(:PIEZADELENA)
map,149,,186,EV186,1,35,355,script,"pbReceiveItem(:PIEZADELENA,2)"
map,149,,186,EV186,1,46,355,script,"pbReceiveItem(:PIEZADELENA,3)"
map,149,,186,EV186,1,55,108,comment,Comprobamos todos los casos y hacemos saltar una cosa u otra según eso.
map,149,,186,EV186,1,102,402,choice_branch,No
map,149,,186,EV186,2,0,108,comment,noshadow
map,149,,186,EV186,2,1,101,show_text,En este árbol se puede sacar madera.
map,149,,186,EV186,2,3,101,show_text,¿Quieres talar algo de leña?
map,149,,186,EV186,2,4,102,choices,Si
map,149,,186,EV186,2,4,102,choices,No
map,149,,186,EV186,2,5,402,choice_branch,Si
map,149,,186,EV186,2,6,101,show_text,¡Usaste el Hacha mejorada!
map,149,,186,EV186,2,26,355,script,pbSetEventTime
map,149,,186,EV186,2,27,355,script,"pbReceiveItem(:PIEZADELENA, pbGet(218))"
map,149,,186,EV186,2,28,108,comment,Comprobamos todos los casos y hacemos saltar una cosa u otra según eso.
map,149,,186,EV186,2,75,402,choice_branch,No
map,149,,186,EV186,3,0,101,show_text,"Ya has talado esta parte del árbol, espera hasta mañana."
map,149,,186,EV186,4,1,355,script,"setTempSwitchOn(""A"")"
map,149,,220,EV220,1,0,108,comment,noshadow
map,149,,86,EV086,1,0,108,comment,noshadow
map,149,,153,Slope,1,0,108,comment,Slope: -2x-1
map,149,,153,Slope,1,1,108,comment,Width: 1/2
map,149,,153,Slope,1,2,108,comment,Offset: 16px
map,149,,153,Slope,1,3,355,script,pbBridgeOff
map,149,,53,EV053,1,0,101,show_text,"¡No olvides tomar mucha agua, con este calor te"
map,149,,53,EV053,1,1,401,show_text_cont,puede dar algo!
map,149,,53,EV053,1,3,101,show_text,"Toma anda, que te veo sediento perdio'."
map,149,,53,EV053,1,4,355,script,pbReceiveItem(:FRESHWATER)
map,149,,53,EV053,1,6,101,show_text,"De nada, hay que ayudarse entre todos."
map,149,,53,EV053,2,0,101,show_text,"De nada, hay que ayudarse entre todos."
map,149,,120,EV120,1,0,108,comment,noshadow
map,149,,187,EV187,1,0,108,comment,noshadow
map,149,,187,EV187,1,1,101,show_text,En este árbol se puede sacar madera.
map,149,,187,EV187,1,3,101,show_text,¿Quieres talar algo de leña?
map,149,,187,EV187,1,4,102,choices,Si
map,149,,187,EV187,1,4,102,choices,No
map,149,,187,EV187,1,5,402,choice_branch,Si
map,149,,187,EV187,1,6,101,show_text,¡Usaste el Hacha!
map,149,,187,EV187,1,26,355,script,pbSetEventTime
map,149,,187,EV187,1,28,355,script,pbReceiveItem(:PIEZADELENA)
map,149,,187,EV187,1,35,355,script,"pbReceiveItem(:PIEZADELENA,2)"
map,149,,187,EV187,1,46,355,script,"pbReceiveItem(:PIEZADELENA,3)"
map,149,,187,EV187,1,55,108,comment,Comprobamos todos los casos y hacemos saltar una cosa u otra según eso.
map,149,,187,EV187,1,102,402,choice_branch,No
map,149,,187,EV187,2,0,108,comment,noshadow
map,149,,187,EV187,2,1,101,show_text,En este árbol se puede sacar madera.
map,149,,187,EV187,2,3,101,show_text,¿Quieres talar algo de leña?
map,149,,187,EV187,2,4,102,choices,Si
map,149,,187,EV187,2,4,102,choices,No
map,149,,187,EV187,2,5,402,choice_branch,Si
map,149,,187,EV187,2,6,101,show_text,¡Usaste el Hacha mejorada!
map,149,,187,EV187,2,26,355,script,pbSetEventTime
map,149,,187,EV187,2,27,355,script,"pbReceiveItem(:PIEZADELENA, pbGet(218))"
map,149,,187,EV187,2,28,108,comment,Comprobamos todos los casos y hacemos saltar una cosa u otra según eso.
map,149,,187,EV187,2,75,402,choice_branch,No
map,149,,187,EV187,3,0,101,show_text,"Ya has talado esta parte del árbol, espera hasta mañana."
map,149,,187,EV187,4,1,355,script,"setTempSwitchOn(""A"")"
map,149,,221,EV221,1,6,355,script,Pokemon.play_cry(:GIMMIGHOUL)
map,149,,221,EV221,1,9,355,script,"setBattleRule(""base"", ""bridge"")"
map,149,,221,EV221,1,10,355,script,"pbWildBattle(:GIMMIGHOUL, 25)"
map,149,,221,EV221,1,11,355,script,pbSetEventTime
map,149,,221,EV221,1,15,101,show_text,Parece que ha soltado una extraña moneda...
map,149,,221,EV221,1,16,355,script,pbReceiveItem(:GOLD)
map,149,,221,EV221,3,1,355,script,"setTempSwitchOn(""A"")"
map,149,,87,EV087,1,0,108,comment,noshadow
map,149,,154,Slope,1,0,108,comment,Slope: -2x-1
map,149,,154,Slope,1,1,108,comment,Width: 1/2
map,149,,154,Slope,1,2,108,comment,Offset: 16px
map,149,,54,EV054,1,0,101,show_text,Parece que la roca se puede romper. ¿Quieres usar
map,149,,54,EV054,1,1,401,show_text_cont,<b>Palmeo</b>?
map,149,,54,EV054,1,2,102,choices,Si
map,149,,54,EV054,1,2,102,choices,No
map,149,,54,EV054,1,3,402,choice_branch,Si
map,149,,54,EV054,1,5,101,show_text,¡Has usado <b>Palmeo</b>!
map,149,,54,EV054,1,24,402,choice_branch,No
map,149,,121,EV121,1,0,108,comment,noshadow
map,149,,188,EV188,1,0,108,comment,noshadow
map,149,,155,Slope,1,0,108,comment,Slope: -2x-1
map,149,,155,Slope,1,1,108,comment,Width: 0/2
map,149,,155,Slope,1,2,108,comment,Offset: 16px
map,149,,222,EV222,1,0,355,script,pbItemBall(:CALCIUM)
map,149,,122,EV122,1,0,108,comment,noshadow
map,149,,189,EV189,1,0,108,comment,noshadow
map,149,,189,EV189,1,1,101,show_text,En este árbol se puede sacar madera.
map,149,,189,EV189,1,3,101,show_text,¿Quieres talar algo de leña?
map,149,,189,EV189,1,4,102,choices,Si
map,149,,189,EV189,1,4,102,choices,No
map,149,,189,EV189,1,5,402,choice_branch,Si
map,149,,189,EV189,1,6,101,show_text,¡Usaste el Hacha!
map,149,,189,EV189,1,26,355,script,pbSetEventTime
map,149,,189,EV189,1,28,355,script,pbReceiveItem(:PIEZADELENA)
map,149,,189,EV189,1,35,355,script,"pbReceiveItem(:PIEZADELENA,2)"
map,149,,189,EV189,1,46,355,script,"pbReceiveItem(:PIEZADELENA,3)"
map,149,,189,EV189,1,55,108,comment,Comprobamos todos los casos y hacemos saltar una cosa u otra según eso.
map,149,,189,EV189,1,102,402,choice_branch,No
map,149,,189,EV189,2,0,108,comment,noshadow
map,149,,189,EV189,2,1,101,show_text,En este árbol se puede sacar madera.
map,149,,189,EV189,2,3,101,show_text,¿Quieres talar algo de leña?
map,149,,189,EV189,2,4,102,choices,Si
map,149,,189,EV189,2,4,102,choices,No
map,149,,189,EV189,2,5,402,choice_branch,Si
map,149,,189,EV189,2,6,101,show_text,¡Usaste el Hacha mejorada!
map,149,,189,EV189,2,26,355,script,pbSetEventTime
map,149,,189,EV189,2,27,355,script,"pbReceiveItem(:PIEZADELENA, pbGet(218))"
map,149,,189,EV189,2,28,108,comment,Comprobamos todos los casos y hacemos saltar una cosa u otra según eso.
map,149,,189,EV189,2,75,402,choice_branch,No
map,149,,189,EV189,3,0,101,show_text,"Ya has talado esta parte del árbol, espera hasta mañana."
map,149,,189,EV189,4,1,355,script,"setTempSwitchOn(""A"")"
map,149,,55,Trainer(4),1,0,355,script,pbNoticePlayer(get_character(0))
map,149,,55,Trainer(4),1,1,101,show_text,¿Me echarías crema en la esplada? ¿No? Pues ahora verás.
map,149,,55,Trainer(4),1,6,355,script,pbTrainerEnd
map,149,,55,Trainer(4),2,0,101,show_text,Ya me la pongo yo...
map,149,,89,EV089,1,0,108,comment,noshadow
map,149,,156,Slope,1,0,108,comment,Slope: 2x1
map,149,,156,Slope,1,1,108,comment,Width: 1/2
map,149,,156,Slope,1,2,108,comment,Offset: 16px
map,149,,156,Slope,1,3,355,script,pbBridgeOn
map,149,,223,EV223,1,0,108,comment,noshadow
map,149,,123,EV123,1,0,108,comment,noshadow
map,149,,190,EV190,1,0,108,comment,noshadow
map,149,,56,Trainer,1,0,101,show_text,"¡Correr por la playa es lo mejor del mundo, a ponerse mamadísimo!"
map,149,,90,EV090,1,0,108,comment,noshadow
map,149,,157,Slope,1,0,108,comment,Slope: 2x1
map,149,,157,Slope,1,1,108,comment,Width: 0/2
map,149,,157,Slope,1,2,108,comment,Offset: 16px
map,149,,157,Slope,1,3,355,script,pbBridgeOn
map,149,,224,EV224,1,0,108,comment,noshadow
map,149,,124,EV124,1,0,108,comment,noshadow
map,149,,191,EV191,1,0,108,comment,noshadow
map,149,,57,Trainer,1,0,101,show_text,¡A nadar!
map,149,,158,Slope,1,0,108,comment,Slope: -2x-1
map,149,,158,Slope,1,1,108,comment,Width: 1/2
map,149,,158,Slope,1,2,108,comment,Offset: 16px
map,149,,24,EV024,1,0,108,comment,noshadow
map,149,,225,EV225,1,0,108,comment,noshadow
map,149,,125,EV125,1,0,108,comment,noshadow
map,149,,192,EV192,1,0,108,comment,noshadow
