source_type,source_id,source_name,event_id,event_name,page,command_index,code,kind,text
map,173,,58,EV058,1,251,101,show_text,"\sh\dxn[Eda]¡Vamos a darles pal' pelo, Chic!"
map,173,,58,EV058,1,253,355,script,"pbRegisterPartner(:POKEMONTRAINER_Yoimiya,""Eda"",5)"
map,173,,58,EV058,1,283,101,show_text,\f[salazzle002]¡SA...!
map,173,,58,EV058,1,288,101,show_text,\dxn[Comandante Vesta]¡Rayos! ¡Esto no puede estar pasando!
map,173,,58,EV058,1,292,101,show_text,"\dxn[Comandante Vesta]¡De nuevo, mis planes han sido arruinados!"
map,173,,58,EV058,1,299,101,show_text,\dxn[Comandante Vesta](¿Qué... Qué se supone que debería hacer ahora?)
map,173,,58,EV058,1,303,101,show_text,\dxn[Comandante Vesta](No puedo volver al Palacio Real con las manos vacías...)
map,173,,58,EV058,1,310,101,show_text,"\sh\dxn[Comandante Vesta]¡Chicos! ¡Se acabó lo que se daba! ¡Hay que largarse de aquí, hemos fracasado!"
map,173,,58,EV058,1,320,101,show_text,\sh\dxn[Eda]¡Como si fuéramos a dejar que te vayas así de rositas!
map,173,,58,EV058,1,326,101,show_text,\dxn[Comandante Vesta]Niños... No creo que volvamos a vernos de nuevo. Mi vida está sentenciada.
map,173,,58,EV058,1,339,101,show_text,\dxn[Eda]¿¡Cómo!? ¡¿A qué te refieres con eso?!
map,173,,58,EV058,1,350,101,show_text,\dxn[Comandante Vesta]Algunos de nosotros tenemos información confidencial de la Familia Real.
map,173,,58,EV058,1,359,101,show_text,"\dxn[Comandante Vesta]¿Crees acaso que después de varios fracasos, seguiremos trabajando para ellos?"
map,173,,58,EV058,1,363,101,show_text,\dxn[Comandante Vesta]\ts[2]Lo único que nos queda... es la muerte.
map,173,,58,EV058,1,368,101,show_text,\dxn[Eda]Pero... ¿No es eso un poco extremista?
map,173,,58,EV058,1,373,101,show_text,"\sh\dxn[Comandante Vesta]¿En qué mundo te crees que vives, niñita?"
map,173,,58,EV058,1,380,101,show_text,"\dxn[Comandante Vesta]Se acabó, no nos queda de otra..."
map,173,,58,EV058,1,384,101,show_text,"\dxn[Eda]Hmm... Antes de que os vayáis, me gustaría saber algo."
map,173,,58,EV058,1,391,101,show_text,\dxn[Comandante Vesta]¿Y ahora qué quieres?
map,173,,58,EV058,1,395,101,show_text,\dxn[Eda]¿Por qué estáis persiguiendo a la Profesora Álama? ¡Responde!
map,173,,58,EV058,1,400,101,show_text,\dxn[Comandante Vesta]¿Profesora Álama? No sé a quién te refieres.
map,173,,58,EV058,1,404,101,show_text,\dxn[Comandante Vesta]Nosotros estamos buscando a la \c[2]princesa\c[0] que escapó del reino hace más de 10 años.
map,173,,58,EV058,1,416,101,show_text,\sh\dxn[Eda]¿Cómo? Entonces... ¿Q-Qué está pasando aquí?
map,173,,58,EV058,1,420,101,show_text,"\dxn[Comandante Vesta]En fin, siento tener que decir adiós."
map,173,,58,EV058,1,426,101,show_text,\dxn[Comandante Vesta]En realidad me sabe mal por el viejo... No me dejó alternativa...
map,173,,58,EV058,1,430,101,show_text,\sh\dxn[Comandante Vesta]¡Despejen la sala!
map,173,,58,EV058,1,454,101,show_text,\dxn[Eda]¿Al final no buscan a la Profesora Álama?
map,173,,58,EV058,1,460,101,show_text,\dxn[Eda]¿Qué está pasando? ¡Ya no sé ni qué pensar!
map,173,,58,EV058,1,471,101,show_text,\dxn[Eda]Imagino que tu debes estar igual...
map,173,,58,EV058,1,475,101,show_text,"\dxn[Eda]Aún así, después de todo esto... Me sabe mal por esa señora... ¿Vesta, se llamaba?"
map,173,,58,EV058,1,478,101,show_text,"\sh\dxn[Paleontólogo Donatello]¡Resista, señor Alcalde!"
map,173,,58,EV058,1,495,101,show_text,"\sh\dxn[Eda]¡Cierto, el Alcalde y el dueño del Museo! ¡Debemos llamar a un médico!"
map,173,,96,EV096,1,0,108,comment,noshadow
map,173,,77,EV077,1,0,101,show_text,"<ac><b>Archeops:</b>\n<i>Está basado en un Archaeopteryx, un género de aves primitivas que vivieron en el Jurásico Superior. Posee un plumaje de tonalidades"
map,173,,77,EV077,1,1,401,show_text_cont,"amarillas, verdes y azules en todo su cuerpo a excepción de su cuello, cabeza y cola."
map,173,,77,EV077,1,2,401,show_text_cont,</i></ac>
map,173,,87,EV087,1,0,101,show_text,Disfrute del Museo de Ciudad Cardenal.
map,173,,30,,1,7,101,show_text,<ac>Mientras tanto...</ac>
map,173,,30,,1,11,355,script,"pbRemoveDependency2(""Eda"")"
map,173,,30,,1,12,355,script,pbDeregisterPartner
map,173,,68,EV068,1,0,101,show_text,"<ac><b>Tyrantrum:</b>\n<i>Se dice que, a pesar de su ferocidad, poseía una firmeza y una presencia dignas de un rey.</i></ac>"
map,173,,106,EV106,1,0,108,comment,noshadow
map,173,,49,EV049,1,34,355,script,"pbRemoveDependency2(""Eda"")"
map,173,,49,EV049,1,35,355,script,pbDeregisterPartner
map,173,,49,EV049,1,38,355,script,pbCameraToEvent(31)
map,173,,49,EV049,1,45,101,show_text,"\dxn[Comandante Vesta]Deja de resistirte, me estás haciendo perder el tiempo."
map,173,,49,EV049,1,49,101,show_text,"\dxn[Comandante Vesta]Tú eres un paleontólogo, tienes que saber algo al respecto."
map,173,,49,EV049,1,53,101,show_text,"\dxn[Paleontólogo Donatello]Te lo hemos dicho varias veces, nosotros no podemos saber dónde se esconden."
map,173,,49,EV049,1,55,101,show_text,"\dxn[Paleontólogo Donatello]Sólo aquellas personas de corazón puro, serán capaces de avistarlos."
map,173,,49,EV049,1,64,101,show_text,"\sh\dxn[Comandante Vesta]¡Déjate de bromas, ya me estáis tocando las narices!"
map,173,,49,EV049,1,68,101,show_text,\dxn[Comandante Vesta]¡SALAZZLE!
map,173,,49,EV049,1,73,101,show_text,\f[salazzle000]¡SALAZZLE!
map,173,,49,EV049,1,76,101,show_text,\sh\dxn[???]¡Ni se te ocurra tocarlo!
map,173,,49,EV049,1,90,101,show_text,\dxn[Comandante Vesta]¿¡Quién ha dicho eso!?
map,173,,49,EV049,1,143,101,show_text,\sh\dxn[Comandante Vesta]¿Qu... Qué? ¿Qué haces tú aquí?
map,173,,49,EV049,1,152,101,show_text,\f[riolu010]¡RIOLU!
map,173,,49,EV049,1,155,101,show_text,\f[salazzle001]¡SA...SALAZ...!
map,173,,49,EV049,1,158,101,show_text,\dxn[Comandante Vesta]¿Nos has estado siguiendo o qué te pasa?
map,173,,49,EV049,1,169,101,show_text,\dxn[Eda]Oye \PN. ¿Conoces de algo a esta vieja?
map,173,,49,EV049,1,175,101,show_text,"\sh\dxn[Comandante Vesta]¿Cómo me has llamado, sucia mocosa?"
map,173,,49,EV049,1,183,101,show_text,\dxn[Eda]¡Oh disculpe!
map,173,,49,EV049,1,188,101,show_text,\dxn[Eda]¡Pensaba que esa curvatura en la espalda era por la edad!
map,173,,49,EV049,1,205,101,show_text,\sh\dxn[Comandante Vesta]¡AAAAAH! ¡No puedo más con estos mocosos!
map,173,,49,EV049,1,209,101,show_text,\dxn[Comandante Vesta]¡Me voy a encargar personalmente de vosotros!
map,173,,49,EV049,1,213,101,show_text,"\dxn[Comandante Vesta]¡La última vez, mis Pokémon estaban bastante debilitados! ¡Vas a ver lo que es luchar conmigo desde cero!"
map,173,,49,EV049,1,222,101,show_text,"\sh\dxn[Comandante Vesta]¡Tú, la de mi izquierda! ¡Vamos a partirles la cara a estos críos!"
map,173,,49,EV049,1,225,101,show_text,"\dxn[Recluta F.]¡A la orden, Comandante!"
map,173,,49,EV049,1,240,101,show_text,"\dxn[Comandante Vesta]¡El resto! ¡No dejéis que se escapen esos dos, el interrogatorio no ha terminado!"
map,173,,49,EV049,1,247,355,script,Pokemon.play_cry(:SKUNTANK)
map,173,,49,EV049,1,248,101,show_text,\f[skun000]¡SKUNTANK!
map,173,,49,EV049,1,251,101,show_text,"\sh\dxn[Eda]¡Vamos a darles pal' pelo, Chic!"
map,173,,49,EV049,1,253,355,script,"pbRegisterPartner(:POKEMONTRAINER_Yoimiya,""Eda"",5)"
map,173,,49,EV049,1,283,101,show_text,\f[salazzle002]¡SA...!
map,173,,49,EV049,1,288,101,show_text,\dxn[Comandante Vesta]¡Rayos! ¡Esto no puede estar pasando!
map,173,,49,EV049,1,292,101,show_text,"\dxn[Comandante Vesta]¡De nuevo, mis planes han sido arruinados!"
map,173,,49,EV049,1,299,101,show_text,\dxn[Comandante Vesta](¿Qué... Qué se supone que debería hacer ahora?)
map,173,,49,EV049,1,303,101,show_text,\dxn[Comandante Vesta](No puedo volver al Palacio Real con las manos vacías...)
map,173,,49,EV049,1,310,101,show_text,"\sh\dxn[Comandante Vesta]¡Chicos! ¡Se acabó lo que se daba! ¡Hay que largarse de aquí, hemos fracasado!"
map,173,,49,EV049,1,320,101,show_text,\sh\dxn[Eda]¡Como si fuéramos a dejar que te vayas así de rositas!
map,173,,49,EV049,1,326,101,show_text,\dxn[Comandante Vesta]Niños... No creo que volvamos a vernos de nuevo. Mi vida está sentenciada.
map,173,,49,EV049,1,339,101,show_text,\dxn[Eda]¿¡Cómo!? ¡¿A qué te refieres con eso?!
map,173,,49,EV049,1,350,101,show_text,\dxn[Comandante Vesta]Algunos de nosotros tenemos información confidencial de la Familia Real.
map,173,,49,EV049,1,359,101,show_text,"\dxn[Comandante Vesta]¿Crees acaso que después de varios fracasos, seguiremos trabajando para ellos?"
map,173,,49,EV049,1,363,101,show_text,\dxn[Comandante Vesta]\ts[2]Lo único que nos queda... es la muerte.
map,173,,49,EV049,1,368,101,show_text,\dxn[Eda]Pero... ¿No es eso un poco extremista?
map,173,,49,EV049,1,373,101,show_text,"\sh\dxn[Comandante Vesta]¿En qué mundo te crees que vives, niñita?"
map,173,,49,EV049,1,380,101,show_text,"\dxn[Comandante Vesta]Se acabó, no nos queda de otra..."
map,173,,49,EV049,1,384,101,show_text,"\dxn[Eda]Hmm... Antes de que os vayáis, me gustaría saber algo."
map,173,,49,EV049,1,391,101,show_text,\dxn[Comandante Vesta]¿Y ahora qué quieres?
map,173,,49,EV049,1,395,101,show_text,\dxn[Eda]¿Por qué estáis persiguiendo a la Profesora Álama? ¡Responde!
map,173,,49,EV049,1,400,101,show_text,\dxn[Comandante Vesta]¿Profesora Álama? No sé a quién te refieres.
map,173,,49,EV049,1,404,101,show_text,\dxn[Comandante Vesta]Nosotros estamos buscando a la \c[2]princesa\c[0] que escapó del reino hace más de 10 años.
map,173,,49,EV049,1,416,101,show_text,\sh\dxn[Eda]¿Cómo? Entonces... ¿Q-Qué está pasando aquí?
map,173,,49,EV049,1,420,101,show_text,"\dxn[Comandante Vesta]En fin, siento tener que decir adiós."
map,173,,49,EV049,1,426,101,show_text,\dxn[Comandante Vesta]En realidad me sabe mal por el viejo... No me dejó alternativa...
map,173,,49,EV049,1,430,101,show_text,\sh\dxn[Comandante Vesta]¡Despejen la sala!
map,173,,49,EV049,1,454,101,show_text,\dxn[Eda]¿Al final no buscan a la Profesora Álama?
map,173,,49,EV049,1,460,101,show_text,\dxn[Eda]¿Qué está pasando? ¡Ya no sé ni qué pensar!
map,173,,49,EV049,1,471,101,show_text,\dxn[Eda]Imagino que tu debes estar igual...
map,173,,49,EV049,1,475,101,show_text,"\dxn[Eda]Aún así, después de todo esto... Me sabe mal por esa señora... ¿Vesta, se llamaba?"
map,173,,49,EV049,1,478,101,show_text,"\sh\dxn[Paleontólogo Donatello]¡Resista, señor Alcalde!"
map,173,,49,EV049,1,495,101,show_text,"\sh\dxn[Eda]¡Cierto, el Alcalde y el dueño del Museo! ¡Debemos llamar a un médico!"
map,173,,59,EV059,1,34,355,script,"pbRemoveDependency2(""Eda"")"
map,173,,59,EV059,1,35,355,script,pbDeregisterPartner
map,173,,59,EV059,1,38,355,script,pbCameraToEvent(31)
map,173,,59,EV059,1,45,101,show_text,"\dxn[Comandante Vesta]Deja de resistirte, me estás haciendo perder el tiempo."
map,173,,59,EV059,1,49,101,show_text,"\dxn[Comandante Vesta]Tú eres un paleontólogo, tienes que saber algo al respecto."
map,173,,59,EV059,1,53,101,show_text,"\dxn[Paleontólogo Donatello]Te lo hemos dicho varias veces, nosotros no podemos saber dónde se esconden."
map,173,,59,EV059,1,55,101,show_text,"\dxn[Paleontólogo Donatello]Sólo aquellas personas de corazón puro, serán capaces de avistarlos."
map,173,,59,EV059,1,64,101,show_text,"\sh\dxn[Comandante Vesta]¡Déjate de bromas, ya me estáis tocando las narices!"
map,173,,59,EV059,1,68,101,show_text,\dxn[Comandante Vesta]¡SALAZZLE!
map,173,,59,EV059,1,73,101,show_text,\f[salazzle000]¡SALAZZLE!
map,173,,59,EV059,1,76,101,show_text,\sh\dxn[???]¡Ni se te ocurra tocarlo!
map,173,,59,EV059,1,90,101,show_text,\dxn[Comandante Vesta]¿¡Quién ha dicho eso!?
map,173,,59,EV059,1,143,101,show_text,\sh\dxn[Comandante Vesta]¿Qu... Qué? ¿Qué haces tú aquí?
map,173,,59,EV059,1,152,101,show_text,\f[riolu010]¡RIOLU!
map,173,,59,EV059,1,155,101,show_text,\f[salazzle001]¡SA...SALAZ...!
map,173,,59,EV059,1,158,101,show_text,\dxn[Comandante Vesta]¿Nos has estado siguiendo o qué te pasa?
map,173,,59,EV059,1,169,101,show_text,\dxn[Eda]Oye \PN. ¿Conoces de algo a esta vieja?
map,173,,59,EV059,1,175,101,show_text,"\sh\dxn[Comandante Vesta]¿Cómo me has llamado, sucia mocosa?"
map,173,,59,EV059,1,183,101,show_text,\dxn[Eda]¡Oh disculpe!
map,173,,59,EV059,1,188,101,show_text,\dxn[Eda]¡Pensaba que esa curvatura en la espalda era por la edad!
map,173,,59,EV059,1,205,101,show_text,\sh\dxn[Comandante Vesta]¡AAAAAH! ¡No puedo más con estos mocosos!
map,173,,59,EV059,1,209,101,show_text,\dxn[Comandante Vesta]¡Me voy a encargar personalmente de vosotros!
map,173,,59,EV059,1,213,101,show_text,"\dxn[Comandante Vesta]¡La última vez, mis Pokémon estaban bastante debilitados! ¡Vas a ver lo que es luchar conmigo desde cero!"
map,173,,59,EV059,1,222,101,show_text,"\sh\dxn[Comandante Vesta]¡Tú, la de mi izquierda! ¡Vamos a partirles la cara a estos críos!"
map,173,,59,EV059,1,225,101,show_text,"\dxn[Recluta F.]¡A la orden, Comandante!"
map,173,,59,EV059,1,240,101,show_text,"\dxn[Comandante Vesta]¡El resto! ¡No dejéis que se escapen esos dos, el interrogatorio no ha terminado!"
map,173,,59,EV059,1,247,355,script,Pokemon.play_cry(:SKUNTANK)
map,173,,59,EV059,1,248,101,show_text,\f[skun000]¡SKUNTANK!
map,173,,59,EV059,1,251,101,show_text,"\sh\dxn[Eda]¡Vamos a darles pal' pelo, Chic!"
map,173,,59,EV059,1,253,355,script,"pbRegisterPartner(:POKEMONTRAINER_Yoimiya,""Eda"",5)"
map,173,,59,EV059,1,283,101,show_text,\f[salazzle002]¡SA...!
map,173,,59,EV059,1,288,101,show_text,\dxn[Comandante Vesta]¡Rayos! ¡Esto no puede estar pasando!
map,173,,59,EV059,1,292,101,show_text,"\dxn[Comandante Vesta]¡De nuevo, mis planes han sido arruinados!"
map,173,,59,EV059,1,299,101,show_text,\dxn[Comandante Vesta](¿Qué... Qué se supone que debería hacer ahora?)
map,173,,59,EV059,1,303,101,show_text,\dxn[Comandante Vesta](No puedo volver al Palacio Real con las manos vacías...)
map,173,,59,EV059,1,310,101,show_text,"\sh\dxn[Comandante Vesta]¡Chicos! ¡Se acabó lo que se daba! ¡Hay que largarse de aquí, hemos fracasado!"
map,173,,59,EV059,1,320,101,show_text,\sh\dxn[Eda]¡Como si fuéramos a dejar que te vayas así de rositas!
map,173,,59,EV059,1,326,101,show_text,\dxn[Comandante Vesta]Niños... No creo que volvamos a vernos de nuevo. Mi vida está sentenciada.
map,173,,59,EV059,1,339,101,show_text,\dxn[Eda]¿¡Cómo!? ¡¿A qué te refieres con eso?!
map,173,,59,EV059,1,350,101,show_text,\dxn[Comandante Vesta]Algunos de nosotros tenemos información confidencial de la Familia Real.
map,173,,59,EV059,1,359,101,show_text,"\dxn[Comandante Vesta]¿Crees acaso que después de varios fracasos, seguiremos trabajando para ellos?"
map,173,,59,EV059,1,363,101,show_text,\dxn[Comandante Vesta]\ts[2]Lo único que nos queda... es la muerte.
map,173,,59,EV059,1,368,101,show_text,\dxn[Eda]Pero... ¿No es eso un poco extremista?
map,173,,59,EV059,1,373,101,show_text,"\sh\dxn[Comandante Vesta]¿En qué mundo te crees que vives, niñita?"
map,173,,59,EV059,1,380,101,show_text,"\dxn[Comandante Vesta]Se acabó, no nos queda de otra..."
map,173,,59,EV059,1,384,101,show_text,"\dxn[Eda]Hmm... Antes de que os vayáis, me gustaría saber algo."
map,173,,59,EV059,1,391,101,show_text,\dxn[Comandante Vesta]¿Y ahora qué quieres?
map,173,,59,EV059,1,395,101,show_text,\dxn[Eda]¿Por qué estáis persiguiendo a la Profesora Álama? ¡Responde!
map,173,,59,EV059,1,400,101,show_text,\dxn[Comandante Vesta]¿Profesora Álama? No sé a quién te refieres.
map,173,,59,EV059,1,404,101,show_text,\dxn[Comandante Vesta]Nosotros estamos buscando a la \c[2]princesa\c[0] que escapó del reino hace más de 10 años.
map,173,,59,EV059,1,416,101,show_text,\sh\dxn[Eda]¿Cómo? Entonces... ¿Q-Qué está pasando aquí?
map,173,,59,EV059,1,420,101,show_text,"\dxn[Comandante Vesta]En fin, siento tener que decir adiós."
map,173,,59,EV059,1,426,101,show_text,\dxn[Comandante Vesta]En realidad me sabe mal por el viejo... No me dejó alternativa...
map,173,,59,EV059,1,430,101,show_text,\sh\dxn[Comandante Vesta]¡Despejen la sala!
map,173,,59,EV059,1,454,101,show_text,\dxn[Eda]¿Al final no buscan a la Profesora Álama?
map,173,,59,EV059,1,460,101,show_text,\dxn[Eda]¿Qué está pasando? ¡Ya no sé ni qué pensar!
map,173,,59,EV059,1,471,101,show_text,\dxn[Eda]Imagino que tu debes estar igual...
map,173,,59,EV059,1,475,101,show_text,"\dxn[Eda]Aún así, después de todo esto... Me sabe mal por esa señora... ¿Vesta, se llamaba?"
map,173,,59,EV059,1,478,101,show_text,"\sh\dxn[Paleontólogo Donatello]¡Resista, señor Alcalde!"
map,173,,59,EV059,1,495,101,show_text,"\sh\dxn[Eda]¡Cierto, el Alcalde y el dueño del Museo! ¡Debemos llamar a un médico!"
map,173,,97,EV097,1,0,108,comment,noshadow
map,173,,40,EV040,1,5,101,show_text,\sh\dxn[Comandante Vesta]¡No me hagas repetírtelo! ¿¡Dónde porras se esconden Latias y Latios!?
map,173,,40,EV040,1,9,101,show_text,\dxn[Alcalde Raffaello]¡Ya... Ya se lo dije! ¡No sé dónde se esconden! ¡Los Pokémon Eón no se dejan avistar así como así!
map,173,,40,EV040,1,14,101,show_text,"\dxn[Paleontólogo Donatello]¡Detén esta locura, porfavor! ¡El Alcalde Raffaello es innocente, no podemos ayudarte con lo que nos pides!"
map,173,,40,EV040,1,20,101,show_text,"\dxn[Comandante Vesta]¡Silencio, si no le saco las palabras a este viejo, te las sacaré a ti!"
map,173,,40,EV040,1,26,101,show_text,\dxn[Alcalde Raffaello]Le dije que es imposible... ¡No le puedo dar una información que desconozco! ¡Suéltenme!
map,173,,40,EV040,1,30,101,show_text,"\dxn[Comandante Vesta](Maldita sea, este viejo se resiste...)"
map,173,,40,EV040,1,34,101,show_text,"\dxn[Comandante Vesta]Perfecto abuelo, si no es por las buenas... ¡Lo haremos por las malas!"
map,173,,40,EV040,1,37,101,show_text,\f[salazzle000]¡SALAZZLE!
map,173,,40,EV040,1,52,101,show_text,\wtnp[0]\dxn[Alcalde Raffaello]¡Deténga...!\wt[20]
map,173,,40,EV040,1,96,101,show_text,\sh\dxn[Alcalde Raffaello]¡¡AAAAAAAARG!!
map,173,,40,EV040,1,99,101,show_text,\sh\dxn[Paleontólogo Donatello]¡ALCALDE!
map,173,,40,EV040,1,102,101,show_text,\dxn[Paleontólogo Donatello]¡Estás loca! ¿Cómo se te ocurre hacerle eso?
map,173,,40,EV040,1,108,101,show_text,"\sh\dxn[Comandante Vesta]¡Cállate! ¡Ahora vas tú, si no sueltas lo que quiero oír!"
map,173,,40,EV040,1,168,101,show_text,"\dxn[Eda]Pueeess... Aquí estamos, supongo..."
map,173,,40,EV040,1,183,101,show_text,\dxn[Eda]\ts[2]Hum...
map,173,,40,EV040,1,193,101,show_text,"\dxn[Eda]Esto es un poco anticlimático, ¿no crees?"
map,173,,40,EV040,1,210,101,show_text,"\dxn[Eda]Nunca fuiste muy hablador, ahora que me doy cuenta..."
map,173,,40,EV040,1,213,101,show_text,"\dxn[Eda]Nunca fuiste muy habladora, ahora que me doy cuenta..."
map,173,,40,EV040,1,231,101,show_text,"\dxn[Eda]¡Por fin hemos llegado, vamos álla!"
map,173,,40,EV040,1,240,355,script,pbAddDependency2(
map,173,,40,EV040,1,241,655,script_cont,"@event_id, ""Eda"", 3"
map,173,,40,EV040,1,242,655,script_cont,)
map,173,,40,EV040,1,243,355,script,"pbRegisterPartner(:POKEMONTRAINER_Yoimiya,""Eda"",5)"
map,173,,78,EV078,1,0,101,show_text,<ac><b>Kabutops: </b>\n<i>Un Pokémon casi extinto. Despedaza a las presas que atrapa para sorber sus fluidos y deja los restos para que otros Pokémon den
map,173,,78,EV078,1,1,401,show_text_cont,buena cuenta de ellos.</i></ac>
map,173,,69,EV069,1,0,101,show_text,"<ac><b>Aurorus:</b>\n<i>Dicen que, el rugido de este Pokémon, hacía aparecer la aurora boreal en el cielo nocturno.</i></ac>"
map,173,,107,EV107,1,0,101,show_text,Disfrute del Museo de Ciudad Cardenal.
map,173,,88,EV088,1,0,108,comment,noshadow
map,173,,98,EV098,1,0,108,comment,noshadow
map,173,,3,,2,2,101,show_text,\dxn[Eda]¿A dónde vas? ¿Vas a dejar morir al Alcalde o qué?
map,173,,41,EV041,1,34,355,script,"pbRemoveDependency2(""Eda"")"
map,173,,41,EV041,1,35,355,script,pbDeregisterPartner
map,173,,41,EV041,1,38,355,script,pbCameraToEvent(31)
map,173,,41,EV041,1,45,101,show_text,"\dxn[Comandante Vesta]Deja de resistirte, me estás haciendo perder el tiempo."
map,173,,41,EV041,1,49,101,show_text,"\dxn[Comandante Vesta]Tú eres un paleontólogo, tienes que saber algo al respecto."
map,173,,41,EV041,1,53,101,show_text,"\dxn[Paleontólogo Donatello]Te lo hemos dicho varias veces, nosotros no podemos saber dónde se esconden."
map,173,,41,EV041,1,55,101,show_text,"\dxn[Paleontólogo Donatello]Sólo aquellas personas de corazón puro, serán capaces de avistarlos."
map,173,,41,EV041,1,64,101,show_text,"\sh\dxn[Comandante Vesta]¡Déjate de bromas, ya me estáis tocando las narices!"
map,173,,41,EV041,1,68,101,show_text,\dxn[Comandante Vesta]¡SALAZZLE!
map,173,,41,EV041,1,73,101,show_text,\f[salazzle000]¡SALAZZLE!
map,173,,41,EV041,1,76,101,show_text,\sh\dxn[???]¡Ni se te ocurra tocarlo!
map,173,,41,EV041,1,90,101,show_text,\dxn[Comandante Vesta]¿¡Quién ha dicho eso!?
map,173,,41,EV041,1,143,101,show_text,\sh\dxn[Comandante Vesta]¿Qu... Qué? ¿Qué haces tú aquí?
