source_type,source_id,source_name,event_id,event_name,page,command_index,code,kind,text
map,150,,19,Evento,1,441,101,show_text,"\dxn[Eda]No, estoy harta."
map,150,,19,Evento,1,445,101,show_text,"\dxn[Eda]Siempre hace lo mismo, si te das cuenta."
map,150,,19,Evento,1,452,101,show_text,"\dxn[Eda]Cuando las cosas se ponen en su contra, sale corriendo."
map,150,,19,Evento,1,459,101,show_text,\dxn[Eda]¿Pensabas que era un chico fuerte y con mala baba?
map,150,,19,Evento,1,463,101,show_text,\dxn[Eda]Tiene la mentalidad más débil de nosotros tres.
map,150,,19,Evento,1,467,101,show_text,"\dxn[Eda]Intenta parecer que es alguien fuerte e independiente, pero no puede estar más lejos de la realidad."
map,150,,19,Evento,1,474,101,show_text,"\dxn[Eda]En fin, vamos a dejar el tema."
map,150,,19,Evento,1,478,101,show_text,"\dxn[Eda]En esta ciudad, debería estar la profe en alguna parte.."
map,150,,19,Evento,1,483,101,show_text,"\dxn[Eda]¡Vamos a buscarla, \PN!"
map,150,,19,Evento,1,501,355,script,"pbGainSocialLinkBond(:DAREK, 1)"
map,150,,57,EV057,1,0,108,comment,noshadow
map,150,,57,EV057,1,1,101,show_text,En este árbol se puede sacar madera.
map,150,,57,EV057,1,3,101,show_text,¿Quieres talar algo de leña?
map,150,,57,EV057,1,4,102,choices,Si
map,150,,57,EV057,1,4,102,choices,No
map,150,,57,EV057,1,5,402,choice_branch,Si
map,150,,57,EV057,1,6,101,show_text,¡Usaste el Hacha!
map,150,,57,EV057,1,26,355,script,pbSetEventTime
map,150,,57,EV057,1,28,355,script,pbReceiveItem(:PIEZADELENA)
map,150,,57,EV057,1,35,355,script,"pbReceiveItem(:PIEZADELENA,2)"
map,150,,57,EV057,1,46,355,script,"pbReceiveItem(:PIEZADELENA,3)"
map,150,,57,EV057,1,55,108,comment,Comprobamos todos los casos y hacemos saltar una cosa u otra según eso.
map,150,,57,EV057,1,102,402,choice_branch,No
map,150,,57,EV057,2,0,108,comment,noshadow
map,150,,57,EV057,2,1,101,show_text,En este árbol se puede sacar madera.
map,150,,57,EV057,2,3,101,show_text,¿Quieres talar algo de leña?
map,150,,57,EV057,2,4,102,choices,Si
map,150,,57,EV057,2,4,102,choices,No
map,150,,57,EV057,2,5,402,choice_branch,Si
map,150,,57,EV057,2,6,101,show_text,¡Usaste el Hacha mejorada!
map,150,,57,EV057,2,26,355,script,pbSetEventTime
map,150,,57,EV057,2,27,355,script,"pbReceiveItem(:PIEZADELENA, pbGet(218))"
map,150,,57,EV057,2,28,108,comment,Comprobamos todos los casos y hacemos saltar una cosa u otra según eso.
map,150,,57,EV057,2,75,402,choice_branch,No
map,150,,57,EV057,3,0,101,show_text,"Ya has talado esta parte del árbol, espera hasta mañana."
map,150,,57,EV057,4,1,355,script,"setTempSwitchOn(""A"")"
map,150,,38,,1,0,101,show_text,<b><ac>RUTA 10</ac></b><ac>
map,150,,38,,1,1,101,show_text,<ac>¡Ruta con un gran puente!</ac>
map,150,,10,Trainer(4),1,0,355,script,pbTrainerIntro(:CHICAGUAY)
map,150,,10,Trainer(4),1,1,355,script,pbNoticePlayer(get_character(0))
map,150,,10,Trainer(4),1,2,101,show_text,Hay un puente justo delante que te lleva a Ciudad
map,150,,10,Trainer(4),1,3,401,show_text_cont,"Cardenal, pero antes de ir hasta allá, ¿te hace un"
map,150,,10,Trainer(4),1,4,401,show_text_cont,combate?
map,150,,10,Trainer(4),1,9,355,script,pbTrainerEnd
map,150,,10,Trainer(4),2,0,101,show_text,Puedes ir hasta allá perfectamente.
map,150,,48,Slope,1,0,355,script,pbBridgeOff
map,150,,48,Slope,1,1,108,comment,Slope: -2x1
map,150,,48,Slope,1,2,108,comment,Width: 0/2
map,150,,48,Slope,1,3,108,comment,Offset: 16px
map,150,,29,EV029,1,0,108,comment,noshadow
map,150,,67,EV067,1,0,108,comment,noshadow
map,150,,20,Evento,1,0,355,script,ChangeSpeed.new.pbChangeSpeed(0)
map,150,,20,Evento,1,17,101,show_text,"\dxn[Darek]¿Qué deberíamos hacer, grovyle?"
map,150,,20,Evento,1,21,101,show_text,\dxn[Darek]¿Crees que es esto lo que nos hace más débiles que el resto?
map,150,,20,Evento,1,32,101,show_text,"\dxn[Darek]Dije que nos centraríamos en ser los más fuertes del mundo, pero... Aquí estoy, intentando ayudar a la profesora Álama."
map,150,,20,Evento,1,36,101,show_text,\dxn[Darek]¿Puede ser que esa afinidad con ella... sea lo que me hace débil?
map,150,,20,Evento,1,45,101,show_text,"\dxn[Darek]Al fin y al cabo, simplemente es perder el tiempo, preocuparse por los demás en vez de mirar por ti. ¿Qué beneficio tiene?"
map,150,,20,Evento,1,77,101,show_text,"\dxn[Darek]Hey \PN, ¿me has seguido la pista o qué?"
map,150,,20,Evento,1,89,101,show_text,"\dxn[Darek]Perdona, ando un poco irascible ahora mismo..."
map,150,,20,Evento,1,93,101,show_text,"\dxn[Darek]En verdad me vienes como Klefki en una cerradura, quisiera preguntarte algo."
map,150,,20,Evento,1,104,101,show_text,\dxn[Darek]Tu que has sido capaz de derrotarme en combates Pokémon... ¿Qué crees que es lo que te hace fuerte?
map,150,,20,Evento,1,114,102,choices,The bonds with my Pokémon
map,150,,20,Evento,1,114,102,choices,The power of friendship
map,150,,20,Evento,1,115,402,choice_branch,The bonds with my Pokémon
map,150,,20,Evento,1,120,101,show_text,\dxn[Darek]¿Cómo? ¿Lazos con tu Pokémon? ¿De qué bobadas estás hablando?
map,150,,20,Evento,1,123,402,choice_branch,The power of friendship
map,150,,20,Evento,1,128,101,show_text,\dxn[Darek]¿El poder de la amistad? ¿De qué bobadas estás hablando?
map,150,,20,Evento,1,135,101,show_text,"\dxn[Darek]Lo que te debe hacer fuerte, son las técnicas que has aprendido durante este tiempo combatiendo, no hay lógica detrás del hecho de ser afín con tu"
map,150,,20,Evento,1,136,401,show_text_cont,Pokémon.
map,150,,20,Evento,1,153,101,show_text,"\dxn[Darek]El caso es que no sé que puede ser... Desde que empecé mi viaje, siento que no es lo que esperaba."
map,150,,20,Evento,1,157,101,show_text,\dxn[Darek]Siento... que esto no es lo que mi corazón buscaba desde un inicio.
map,150,,20,Evento,1,161,101,show_text,\dxn[Darek]Pero entonces...
map,150,,20,Evento,1,165,101,show_text,\dxn[Darek]¿Cuál es mi verdadero \c[2]propósito\c[0]?
map,150,,20,Evento,1,177,101,show_text,\dxn[Darek]Estoy más perdido que un Torchic sin cabeza...
map,150,,20,Evento,1,181,101,show_text,\dxn[Darek]¿Sabes qué vamos a hacer?
map,150,,20,Evento,1,193,101,show_text,"\dxn[Darek]Vamos a combatir, me vas a ayudar a entender qué es lo que me está confundiendo."
map,150,,20,Evento,1,197,101,show_text,"\dxn[Darek]Quiero ver lo mucho que has progresado. ¡Vamos allá, Grovyle!"
map,150,,20,Evento,1,204,101,show_text,\f[grovyle000]¡GROVYLE!
map,150,,20,Evento,1,212,101,show_text,\f[riolu000]¡RIOLU!
map,150,,20,Evento,1,215,101,show_text,\sh\dxn[Darek]¡En guardia!
map,150,,20,Evento,1,222,355,script,"setBattleRule(""backdrop"",""bridge"")"
map,150,,20,Evento,1,223,355,script,"setBattleRule(""base"", ""bridge"")"
map,150,,20,Evento,1,246,101,show_text,\sh\dxn[Darek]P-Pero cómo lo haces?
map,150,,20,Evento,1,250,101,show_text,"\dxn[Darek]Esto es frustrante, siempre estás un peldaño por encima de mi..."
map,150,,20,Evento,1,257,101,show_text,\dxn[Darek]¿Se puede saber qué es lo que hago mal?
map,150,,20,Evento,1,261,101,show_text,\dxn[Darek]No logro entenderlo... ¿Es que simplemente soy un inútil o qué?
map,150,,20,Evento,1,271,102,choices,You should take it easy.
map,150,,20,Evento,1,272,402,choice_branch,You should take it easy.
map,150,,20,Evento,1,285,101,show_text,\sh\dxn[Darek]¡Eso lo dices porque no estás en mi posición!
map,150,,20,Evento,1,300,101,show_text,\dxn[Darek]Vosotros lo tenéis todo... no es justo.
map,150,,20,Evento,1,304,101,show_text,"\dxn[Darek]Ambos parecéis estar por encima de mi, aunque he sido yo el que ha estado tantos años poniéndole tanto empeño en esto."
map,150,,20,Evento,1,309,101,show_text,\dxn[Darek]¿Y para qué? Si ni siquiera siento nada y encima me superáis.
map,150,,20,Evento,1,319,101,show_text,\dxn[\PN](Es realmente raro ver esta faceta de Darek... con lo perfecto que parece ser siempre...)
map,150,,20,Evento,1,330,101,show_text,"\dxn[Darek]En fin... es evidente que Grovyle y yo tenemos que hacernos mucho más fuertes todavía, quizás sea eso."
map,150,,20,Evento,1,338,101,show_text,"\dxn[Darek]Estamos justo a las puertas de Ciudad Cardenal, hay un líder de gimnasio al que retar aquí."
map,150,,20,Evento,1,343,101,show_text,\dxn[Darek]Probablemente sea lo primero que haga.
map,150,,20,Evento,1,346,101,show_text,\sh\dxn[???]¡Antes iré yo!
map,150,,20,Evento,1,368,101,show_text,\dxn[Darek]¿Eda? ¡No me digas que has escuchado todo lo que he dicho!
map,150,,20,Evento,1,376,101,show_text,\dxn[Eda]¡Ya lo creo que sí!
map,150,,20,Evento,1,383,101,show_text,"\sh\dxn[Eda]Ya tendremos una charla tú y yo, realemente creo que tienes un problema."
map,150,,20,Evento,1,388,101,show_text,\dxn[Darek]¡¿P-perdona?!
map,150,,20,Evento,1,394,101,show_text,\dxn[Darek]¡Tu y yo no tenemos nada que hablar!
map,150,,20,Evento,1,401,101,show_text,"\dxn[Darek]Me largo de aquí, tengo cosas que hacer."
map,150,,20,Evento,1,432,102,choices,Aren't you gonna follow him?
map,150,,20,Evento,1,433,402,choice_branch,Aren't you gonna follow him?
map,150,,20,Evento,1,441,101,show_text,"\dxn[Eda]No, estoy harta."
map,150,,20,Evento,1,445,101,show_text,"\dxn[Eda]Siempre hace lo mismo, si te das cuenta."
map,150,,20,Evento,1,452,101,show_text,"\dxn[Eda]Cuando las cosas se ponen en su contra, sale corriendo."
map,150,,20,Evento,1,459,101,show_text,\dxn[Eda]¿Pensabas que era un chico fuerte y con mala baba?
map,150,,20,Evento,1,463,101,show_text,\dxn[Eda]Tiene la mentalidad más débil de nosotros tres.
map,150,,20,Evento,1,467,101,show_text,"\dxn[Eda]Intenta parecer que es alguien fuerte e independiente, pero no puede estar más lejos de la realidad."
map,150,,20,Evento,1,474,101,show_text,"\dxn[Eda]En fin, vamos a dejar el tema."
map,150,,20,Evento,1,478,101,show_text,"\dxn[Eda]En esta ciudad, debería estar la profe en alguna parte.."
map,150,,20,Evento,1,483,101,show_text,"\dxn[Eda]¡Vamos a buscarla, \PN!"
map,150,,20,Evento,1,501,355,script,"pbGainSocialLinkBond(:DAREK, 1)"
map,150,,58,EV058,1,0,108,comment,noshadow
map,150,,58,EV058,1,1,101,show_text,En este árbol se puede sacar madera.
map,150,,58,EV058,1,3,101,show_text,¿Quieres talar algo de leña?
map,150,,58,EV058,1,4,102,choices,Si
map,150,,58,EV058,1,4,102,choices,No
map,150,,58,EV058,1,5,402,choice_branch,Si
map,150,,58,EV058,1,6,101,show_text,¡Usaste el Hacha!
map,150,,58,EV058,1,26,355,script,pbSetEventTime
map,150,,58,EV058,1,28,355,script,pbReceiveItem(:PIEZADELENA)
map,150,,58,EV058,1,35,355,script,"pbReceiveItem(:PIEZADELENA,2)"
map,150,,58,EV058,1,46,355,script,"pbReceiveItem(:PIEZADELENA,3)"
map,150,,58,EV058,1,55,108,comment,Comprobamos todos los casos y hacemos saltar una cosa u otra según eso.
map,150,,58,EV058,1,102,402,choice_branch,No
map,150,,58,EV058,2,0,108,comment,noshadow
map,150,,58,EV058,2,1,101,show_text,En este árbol se puede sacar madera.
map,150,,58,EV058,2,3,101,show_text,¿Quieres talar algo de leña?
map,150,,58,EV058,2,4,102,choices,Si
map,150,,58,EV058,2,4,102,choices,No
map,150,,58,EV058,2,5,402,choice_branch,Si
map,150,,58,EV058,2,6,101,show_text,¡Usaste el Hacha mejorada!
map,150,,58,EV058,2,26,355,script,pbSetEventTime
map,150,,58,EV058,2,27,355,script,"pbReceiveItem(:PIEZADELENA, pbGet(218))"
map,150,,58,EV058,2,28,108,comment,Comprobamos todos los casos y hacemos saltar una cosa u otra según eso.
map,150,,58,EV058,2,75,402,choice_branch,No
map,150,,58,EV058,3,0,101,show_text,"Ya has talado esta parte del árbol, espera hasta mañana."
map,150,,58,EV058,4,1,355,script,"setTempSwitchOn(""A"")"
map,150,,39,,1,0,101,show_text,<b><ac>RUTA 10</ac></b><ac>
map,150,,39,,1,1,101,show_text,<ac>¡Ruta con un gran puente!</ac>
map,150,,30,EV030,1,0,108,comment,noshadow
map,150,,68,EV068,1,0,108,comment,noshadow
map,150,,11,Trainer(4),1,0,355,script,pbTrainerIntro(:EXPLORADOR)
map,150,,11,Trainer(4),1,1,355,script,pbNoticePlayer(get_character(0))
map,150,,11,Trainer(4),1,2,101,show_text,"¿Sabes cómo llegar a Ciudad Ninfa? Ah vale, es por"
map,150,,11,Trainer(4),1,3,401,show_text_cont,ahí. Pues vamos a combatir y luego me piro.
map,150,,11,Trainer(4),1,10,355,script,pbTrainerEnd
map,150,,11,Trainer(4),1,11,101,show_text,"Pues muchas gracias, nos vemos."
map,150,,49,EV049,1,0,108,comment,noshadow
map,150,,21,Evento,1,0,355,script,ChangeSpeed.new.pbChangeSpeed(0)
map,150,,21,Evento,1,17,101,show_text,"\dxn[Darek]¿Qué deberíamos hacer, grovyle?"
map,150,,21,Evento,1,21,101,show_text,\dxn[Darek]¿Crees que es esto lo que nos hace más débiles que el resto?
map,150,,21,Evento,1,32,101,show_text,"\dxn[Darek]Dije que nos centraríamos en ser los más fuertes del mundo, pero... Aquí estoy, intentando ayudar a la profesora Álama."
map,150,,21,Evento,1,36,101,show_text,\dxn[Darek]¿Puede ser que esa afinidad con ella... sea lo que me hace débil?
map,150,,21,Evento,1,45,101,show_text,"\dxn[Darek]Al fin y al cabo, simplemente es perder el tiempo, preocuparse por los demás en vez de mirar por ti. ¿Qué beneficio tiene?"
map,150,,21,Evento,1,77,101,show_text,"\dxn[Darek]Hey \PN, ¿me has seguido la pista o qué?"
map,150,,21,Evento,1,89,101,show_text,"\dxn[Darek]Perdona, ando un poco irascible ahora mismo..."
map,150,,21,Evento,1,93,101,show_text,"\dxn[Darek]En verdad me vienes como Klefki en una cerradura, quisiera preguntarte algo."
map,150,,21,Evento,1,104,101,show_text,\dxn[Darek]Tu que has sido capaz de derrotarme en combates Pokémon... ¿Qué crees que es lo que te hace fuerte?
map,150,,21,Evento,1,114,102,choices,The bonds with my Pokémon
map,150,,21,Evento,1,114,102,choices,The power of friendship
map,150,,21,Evento,1,115,402,choice_branch,The bonds with my Pokémon
map,150,,21,Evento,1,120,101,show_text,\dxn[Darek]¿Cómo? ¿Lazos con tu Pokémon? ¿De qué bobadas estás hablando?
map,150,,21,Evento,1,123,402,choice_branch,The power of friendship
map,150,,21,Evento,1,128,101,show_text,\dxn[Darek]¿El poder de la amistad? ¿De qué bobadas estás hablando?
map,150,,21,Evento,1,135,101,show_text,"\dxn[Darek]Lo que te debe hacer fuerte, son las técnicas que has aprendido durante este tiempo combatiendo, no hay lógica detrás del hecho de ser afín con tu"
map,150,,21,Evento,1,136,401,show_text_cont,Pokémon.
map,150,,21,Evento,1,153,101,show_text,"\dxn[Darek]El caso es que no sé que puede ser... Desde que empecé mi viaje, siento que no es lo que esperaba."
map,150,,21,Evento,1,157,101,show_text,\dxn[Darek]Siento... que esto no es lo que mi corazón buscaba desde un inicio.
map,150,,21,Evento,1,161,101,show_text,\dxn[Darek]Pero entonces...
map,150,,21,Evento,1,165,101,show_text,\dxn[Darek]¿Cuál es mi verdadero \c[2]propósito\c[0]?
map,150,,21,Evento,1,177,101,show_text,\dxn[Darek]Estoy más perdido que un Torchic sin cabeza...
map,150,,21,Evento,1,181,101,show_text,\dxn[Darek]¿Sabes qué vamos a hacer?
map,150,,21,Evento,1,193,101,show_text,"\dxn[Darek]Vamos a combatir, me vas a ayudar a entender qué es lo que me está confundiendo."
map,150,,21,Evento,1,197,101,show_text,"\dxn[Darek]Quiero ver lo mucho que has progresado. ¡Vamos allá, Grovyle!"
map,150,,21,Evento,1,204,101,show_text,\f[grovyle000]¡GROVYLE!
map,150,,21,Evento,1,212,101,show_text,\f[riolu000]¡RIOLU!
map,150,,21,Evento,1,215,101,show_text,\sh\dxn[Darek]¡En guardia!
map,150,,21,Evento,1,222,355,script,"setBattleRule(""backdrop"",""bridge"")"
map,150,,21,Evento,1,223,355,script,"setBattleRule(""base"", ""bridge"")"
map,150,,21,Evento,1,246,101,show_text,\sh\dxn[Darek]P-Pero cómo lo haces?
map,150,,21,Evento,1,250,101,show_text,"\dxn[Darek]Esto es frustrante, siempre estás un peldaño por encima de mi..."
map,150,,21,Evento,1,257,101,show_text,\dxn[Darek]¿Se puede saber qué es lo que hago mal?
map,150,,21,Evento,1,261,101,show_text,\dxn[Darek]No logro entenderlo... ¿Es que simplemente soy un inútil o qué?
map,150,,21,Evento,1,271,102,choices,You should take it easy.
map,150,,21,Evento,1,272,402,choice_branch,You should take it easy.
map,150,,21,Evento,1,285,101,show_text,\sh\dxn[Darek]¡Eso lo dices porque no estás en mi posición!
map,150,,21,Evento,1,300,101,show_text,\dxn[Darek]Vosotros lo tenéis todo... no es justo.
map,150,,21,Evento,1,304,101,show_text,"\dxn[Darek]Ambos parecéis estar por encima de mi, aunque he sido yo el que ha estado tantos años poniéndole tanto empeño en esto."
map,150,,21,Evento,1,309,101,show_text,\dxn[Darek]¿Y para qué? Si ni siquiera siento nada y encima me superáis.
map,150,,21,Evento,1,319,101,show_text,\dxn[\PN](Es realmente raro ver esta faceta de Darek... con lo perfecto que parece ser siempre...)
map,150,,21,Evento,1,330,101,show_text,"\dxn[Darek]En fin... es evidente que Grovyle y yo tenemos que hacernos mucho más fuertes todavía, quizás sea eso."
map,150,,21,Evento,1,338,101,show_text,"\dxn[Darek]Estamos justo a las puertas de Ciudad Cardenal, hay un líder de gimnasio al que retar aquí."
map,150,,21,Evento,1,343,101,show_text,\dxn[Darek]Probablemente sea lo primero que haga.
map,150,,21,Evento,1,346,101,show_text,\sh\dxn[???]¡Antes iré yo!
map,150,,21,Evento,1,368,101,show_text,\dxn[Darek]¿Eda? ¡No me digas que has escuchado todo lo que he dicho!
map,150,,21,Evento,1,376,101,show_text,\dxn[Eda]¡Ya lo creo que sí!
map,150,,21,Evento,1,383,101,show_text,"\sh\dxn[Eda]Ya tendremos una charla tú y yo, realemente creo que tienes un problema."
map,150,,21,Evento,1,388,101,show_text,\dxn[Darek]¡¿P-perdona?!
map,150,,21,Evento,1,394,101,show_text,\dxn[Darek]¡Tu y yo no tenemos nada que hablar!
map,150,,21,Evento,1,401,101,show_text,"\dxn[Darek]Me largo de aquí, tengo cosas que hacer."
map,150,,21,Evento,1,432,102,choices,Aren't you gonna follow him?
map,150,,21,Evento,1,433,402,choice_branch,Aren't you gonna follow him?
map,150,,21,Evento,1,441,101,show_text,"\dxn[Eda]No, estoy harta."
map,150,,21,Evento,1,445,101,show_text,"\dxn[Eda]Siempre hace lo mismo, si te das cuenta."
map,150,,21,Evento,1,452,101,show_text,"\dxn[Eda]Cuando las cosas se ponen en su contra, sale corriendo."
map,150,,21,Evento,1,459,101,show_text,\dxn[Eda]¿Pensabas que era un chico fuerte y con mala baba?
map,150,,21,Evento,1,463,101,show_text,\dxn[Eda]Tiene la mentalidad más débil de nosotros tres.
map,150,,21,Evento,1,467,101,show_text,"\dxn[Eda]Intenta parecer que es alguien fuerte e independiente, pero no puede estar más lejos de la realidad."
map,150,,21,Evento,1,474,101,show_text,"\dxn[Eda]En fin, vamos a dejar el tema."
map,150,,21,Evento,1,478,101,show_text,"\dxn[Eda]En esta ciudad, debería estar la profe en alguna parte.."
map,150,,21,Evento,1,483,101,show_text,"\dxn[Eda]¡Vamos a buscarla, \PN!"
map,150,,21,Evento,1,501,355,script,"pbGainSocialLinkBond(:DAREK, 1)"
map,150,,59,EV059,1,0,108,comment,noshadow
map,150,,59,EV059,1,1,101,show_text,En este árbol se puede sacar madera.
map,150,,59,EV059,1,3,101,show_text,¿Quieres talar algo de leña?
map,150,,59,EV059,1,4,102,choices,Si
map,150,,59,EV059,1,4,102,choices,No
map,150,,59,EV059,1,5,402,choice_branch,Si
map,150,,59,EV059,1,6,101,show_text,¡Usaste el Hacha!
map,150,,59,EV059,1,26,355,script,pbSetEventTime
map,150,,59,EV059,1,28,355,script,pbReceiveItem(:PIEZADELENA)
map,150,,59,EV059,1,35,355,script,"pbReceiveItem(:PIEZADELENA,2)"
map,150,,59,EV059,1,46,355,script,"pbReceiveItem(:PIEZADELENA,3)"
map,150,,59,EV059,1,55,108,comment,Comprobamos todos los casos y hacemos saltar una cosa u otra según eso.
map,150,,59,EV059,1,102,402,choice_branch,No
map,150,,59,EV059,2,0,108,comment,noshadow
map,150,,59,EV059,2,1,101,show_text,En este árbol se puede sacar madera.
map,150,,59,EV059,2,3,101,show_text,¿Quieres talar algo de leña?
map,150,,59,EV059,2,4,102,choices,Si
map,150,,59,EV059,2,4,102,choices,No
map,150,,59,EV059,2,5,402,choice_branch,Si
map,150,,59,EV059,2,6,101,show_text,¡Usaste el Hacha mejorada!
map,150,,59,EV059,2,26,355,script,pbSetEventTime
map,150,,59,EV059,2,27,355,script,"pbReceiveItem(:PIEZADELENA, pbGet(218))"
