source_type,source_id,source_name,event_id,event_name,page,command_index,code,kind,text
map,42,,13,EV013,1,394,101,show_text,"\dxn[Mamá]Si te quedas sin curas, en los \c[2]Centros Pokémon\c[0] podrás recargarlo."
map,42,,13,EV013,1,401,101,show_text,"\dxn[Papá]Dicho esto, ve a dormir, que mañana te espera un largo viaje."
map,42,,13,EV013,1,412,355,script,$Trainer.party[0].form = 1
map,42,,13,EV013,1,413,355,script,$PokemonBag.pbDeleteItem(:LAZO)
map,42,,35,EV035,1,0,101,show_text,"Hay novelas ligeras, a tu madre le gustan bastante."
map,42,,24,EV024,1,0,101,show_text,La papelera está llena de... vamos a dejar de mirarla mejor.
map,42,,2,Intro en casa,1,5,101,show_text,"\dxn[Papá]Bueno, pues ya he terminado de preparar la cena. Mi mujer debería estar a punto de llegar."
map,42,,2,Intro en casa,1,10,101,show_text,"\dxn[Papá]Le alegrará que haya preparado unas KrabbyBurger con queso, es su plato favorito."
map,42,,2,Intro en casa,1,26,101,show_text,\dxn[Papá]Hablando de la reina de la casa.
map,42,,2,Intro en casa,1,40,101,show_text,\dxn[Mamá]¡Ya he llegado de trabajar! ¿Qué tal te ha ido el día?
map,42,,2,Intro en casa,1,45,101,show_text,"\sh\dxn[Papá]¡Estupendamente, trabajar en la obra es muy duro, pero sigo hecho todo un roble!"
map,42,,2,Intro en casa,1,47,101,show_text,"\dxn[Papá]¿Tú qué tal, cariño?"
map,42,,2,Intro en casa,1,49,101,show_text,"\dxn[Mamá]Hemos tenido muchos casos de Covidknight, los pacientes nos han dado mucho trabajo."
map,42,,2,Intro en casa,1,53,101,show_text,"\dxn[Papá]Ya me imagino. Si quieres ve a cambiarte y relájate, que te he preparado la cena."
map,42,,2,Intro en casa,1,55,101,show_text,"\dxn[Mamá]¡Gracias, cariño!"
map,42,,2,Intro en casa,1,67,101,show_text,\dxn[Mamá]¿Quién puede ser a estas horas?
map,42,,2,Intro en casa,1,69,355,script,"pbCameraScrollTo(23,31)"
map,42,,2,Intro en casa,1,100,101,show_text,\f[psyduck000]¡¡¡¡PSYYYYDUCK!!!!
map,42,,2,Intro en casa,1,105,101,show_text,\dxn[Mamá]¿De dónde ha salido este Psyduck?
map,42,,2,Intro en casa,1,108,101,show_text,\f[psyduck002]¡¡¡¡PSYYYYDUCK!!!!
map,42,,2,Intro en casa,1,110,101,show_text,\sh\dxn[???]¿Otra vez sales corriendo?
map,42,,2,Intro en casa,1,118,101,show_text,\f[psyduck001]¡¡¡¡PSYYYYDUCK!!!!
map,42,,2,Intro en casa,1,129,101,show_text,"\dxn[???]Perdonad, todavía no controlo a Psyduck, soy un poco patosa con los Pokémon."
map,42,,2,Intro en casa,1,133,101,show_text,"\dxn[Mamá]\ts[2]Esto... no se preocupe, supongo."
map,42,,2,Intro en casa,1,136,101,show_text,"\dxn[???]¡Debo irme, disculpad las molestias!"
map,42,,2,Intro en casa,1,156,101,show_text,\sh\dxn[???]¡Ay no! ¡Pero si yo he venido a hablar de vuestro hijo!
map,42,,2,Intro en casa,1,159,101,show_text,\sh\dxn[???]¡Ay no! ¡Pero si yo he venido a hablar de vuestra hija!
map,42,,2,Intro en casa,1,167,101,show_text,\dxn[Mamá]¿De nuestro hijo?
map,42,,2,Intro en casa,1,170,101,show_text,\dxn[Mamá]¿De nuestra hija?
map,42,,2,Intro en casa,1,174,101,show_text,\dxn[Mamá]Perdone... ¿Quién es usted?
map,42,,2,Intro en casa,1,179,101,show_text,\sh\dxn[???]¡Cierto! ¡Ni me he presentado!
map,42,,2,Intro en casa,1,190,101,show_text,\dxn[Álama]Mi nombre es Álama y soy la profesora de \PN.
map,42,,2,Intro en casa,1,194,101,show_text,"\dxn[Álama]Me dedico a enseñar y soy investigadora Pokémon también. Nunca habíamos coincidido cara a cara, creo."
map,42,,2,Intro en casa,1,198,101,show_text,\dxn[Mamá]¿La profesora de \PN? ¡Oh! Es un placer conocerle.
map,42,,2,Intro en casa,1,201,101,show_text,"\dxn[Álama]He venido para comentarles la situación de \PN, ya saben que mañana tendrá la oportunidad de pasar el examen de Entrenador."
map,42,,2,Intro en casa,1,205,101,show_text,\dxn[Álama]¡Se le dará la posibilidad de conseguir su primer Pokémon!
map,42,,2,Intro en casa,1,216,101,show_text,"\dxn[Mamá]Si \PN quiere tener un Pokémon, que lo tenga, siempre y cuando no le aparte de sus estudios."
map,42,,2,Intro en casa,1,219,101,show_text,"\dxn[Mamá]Tiene que llegar a ser un buen doctor para tener un futuro estable, debida a la situación de la región."
map,42,,2,Intro en casa,1,222,101,show_text,"\dxn[Mamá]Tiene que llegar a ser una buena doctora para tener un futuro estable, debida a la situación de la región."
map,42,,2,Intro en casa,1,227,101,show_text,\dxn[Álama]Hmm...
map,42,,2,Intro en casa,1,237,101,show_text,\dxn[Álama]No tiene por qué irse a ver mundo junto a sus Pokémon.
map,42,,2,Intro en casa,1,251,101,show_text,"\dxn[Álama]Pero debe saber que poder ver el mundo con sus propios ojos, es una experiencia que ningún libro le puede ofrecer."
map,42,,2,Intro en casa,1,258,101,show_text,"\dxn[Álama]¡En fin, me retiro, que empieza mi serie favorita!"
map,42,,2,Intro en casa,1,262,101,show_text,\dxn[Álama]¡Nos vemos!
map,42,,2,Intro en casa,1,277,101,show_text,\dxn[Mamá]Qué chica más rara... ¿Seguro que es profesora?
map,42,,2,Intro en casa,1,280,101,show_text,\dxn[Papá]¡A mí me ha parecido de lo más divertida!
map,42,,2,Intro en casa,1,283,101,show_text,"\dxn[Mamá]En fin, creo que iré a comentarle esto a \PN, puedes ir preparando la mesa."
map,42,,2,Intro en casa,1,287,101,show_text,\sh\dxn[Papá]¡¡¡Las hamburguesas se van a enfriar!!!
map,42,,2,Intro en casa,1,289,355,script,pbToneChangeAll(
map,42,,2,Intro en casa,1,290,655,script_cont,"Tone.new(-255, -255, -255, -255),"
map,42,,2,Intro en casa,1,291,655,script_cont,20)
map,42,,2,Intro en casa,1,316,355,script,pbToneChangeAll(
map,42,,2,Intro en casa,1,317,655,script_cont,"Tone.new(0, 0, 0, 0),"
map,42,,2,Intro en casa,1,318,655,script_cont,20)
map,42,,2,Intro en casa,1,321,101,show_text,(Estás viendo una retransmisión de Turtwitch...)
map,42,,2,Intro en casa,1,329,101,show_text,"\dxn[Mamá]Hola, cariño."
map,42,,2,Intro en casa,1,339,101,show_text,"\dxn[Mamá]Ha venido Álama, tu profesora de la escuela."
map,42,,2,Intro en casa,1,341,101,show_text,\dxn[Mamá]Nos ha comentado que mañana puedes optar por hacer el examen de Entrenador Pokémon.
map,42,,2,Intro en casa,1,343,101,show_text,"\dxn[Mamá]Hemos hablado de esto muchas veces, pero lograr destacar en esa rama es ralmente complicado."
map,42,,2,Intro en casa,1,345,101,show_text,\dxn[Mamá]Pocos son capaces de llegar a lo más alto y venderse como figuras públicas.
map,42,,2,Intro en casa,1,347,101,show_text,"\dxn[Mamá]Nosotros sólo queremos lo mejor para ti, la vida como Entrenador Pokémon puede ser un fracaso si no eres de los mejores."
map,42,,2,Intro en casa,1,349,101,show_text,"\dxn[Mamá]Además, la situación de Akebia no es la más óptima por culpa de la \c[2]Familia Real\c[0]."
map,42,,2,Intro en casa,1,352,101,show_text,"\dxn[Mamá]Lo digo por tu bien, estudia, y ya luego haz lo que te apetezca."
map,42,,2,Intro en casa,1,354,101,show_text,"\dxn[Mamá]Te quiero, cariño."
map,42,,2,Intro en casa,1,359,101,show_text,\dxn[Mamá]Recuerda ir mañana a la \c[2]escuela\c[0] para recoger tus notas.
map,42,,2,Intro en casa,1,362,101,show_text,"\dxn[Mamá]¡Por cierto, encontré esto tirado por tu habitación, a ver si recogemos las cosas!"
map,42,,2,Intro en casa,1,363,355,script,pbReceiveItem(:DIARIO)
map,42,,2,Intro en casa,1,365,101,show_text,\sh\dxn[Mamá]¡Y no te acuestes tarde!
map,42,,2,Intro en casa,1,374,355,script,pbToneChangeAll(
map,42,,2,Intro en casa,1,375,655,script_cont,"Tone.new(-255, -255, -255, -255),"
map,42,,2,Intro en casa,1,376,655,script_cont,20)
map,42,,2,Intro en casa,1,389,101,show_text,<ac>Esa misma noche...</ac>
map,42,,19,EV019,1,6,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,42,,41,EV041,1,0,101,show_text,Hay Pokéball y libros de pintura.
map,42,,30,EV030,1,0,101,show_text,El teclado está un poco sucio...
map,42,,47,EV047,1,0,108,comment,noshadow
map,42,,36,EV036,1,0,101,show_text,"Hay novelas ligeras, a tu madre le gustan bastante."
map,42,,25,EV025,1,0,355,script,pbItemBall(:FRESHWATER)
map,42,,3,mama llega de trabajar,4,4,101,show_text,"\dxn[Mamá]Hola, cariño, yo y Chansey tenemos fiesta durante este verano, así que estaré en casa por si necesitas cualquier cosa."
map,42,,3,mama llega de trabajar,4,6,101,show_text,\dxn[Mamá]Tenemos equipo suficiente como para poder curar a tus Pokémon en un apuro.
map,42,,3,mama llega de trabajar,4,18,101,show_text,"\dxn[Mamá]Y siento haberme comportado así ayer, ya sabes que me preocupo por tu futuro. Soy tu madre, tengo que ser pesada cuando toca, supongo."
map,42,,3,mama llega de trabajar,4,23,101,show_text,\dxn[Mamá]Conviértete en lo que tu padre no pudo ser.
map,42,,3,mama llega de trabajar,4,25,101,show_text,"\dxn[Mamá]Mucha suerte en tu viaje, te quiero."
map,42,,3,mama llega de trabajar,5,0,101,show_text,\dxn[Mamá]¿Qué tal todo cariño?¿Necesitas
map,42,,3,mama llega de trabajar,5,1,401,show_text_cont,recuperar a tus Pokémon?
map,42,,3,mama llega de trabajar,5,2,102,choices,Si
map,42,,3,mama llega de trabajar,5,2,102,choices,No
map,42,,3,mama llega de trabajar,5,3,402,choice_branch,Si
map,42,,3,mama llega de trabajar,5,4,101,show_text,\dxn[Mamá]Ahora mismo atendemos a tu equipo Pokémon.
map,42,,3,mama llega de trabajar,5,23,402,choice_branch,No
map,42,,3,mama llega de trabajar,5,24,101,show_text,\dxn[Mamá]Ten un buen viaje entonces.
map,42,,3,mama llega de trabajar,7,0,101,show_text,\dxn[Mamá]¿Qué tal todo cariño?¿Necesitas
map,42,,3,mama llega de trabajar,7,1,401,show_text_cont,recuperar a tus Pokémon?
map,42,,3,mama llega de trabajar,7,2,102,choices,Si
map,42,,3,mama llega de trabajar,7,2,102,choices,No
map,42,,3,mama llega de trabajar,7,3,402,choice_branch,Si
map,42,,3,mama llega de trabajar,7,4,101,show_text,\dxn[Mamá]Ahora mismo atendemos a tu equipo Pokémon.
map,42,,3,mama llega de trabajar,7,23,402,choice_branch,No
map,42,,3,mama llega de trabajar,7,24,101,show_text,\dxn[Mamá]Ten un buen viaje entonces.
map,42,,42,EV042,1,0,101,show_text,Hay Pokéball y libros de pintura.
map,42,,31,EV031,1,0,101,show_text,Tienes un fondo de pantalla de JoTos.
map,42,,20,EV020,1,0,101,show_text,There's a photo of your childhood friends and the professor.
map,42,,20,EV020,1,9,101,show_text,\w[]
map,42,,9,EV009,1,6,355,script,"pbAddDependency2(001, ""FollowerPkmn"", FollowingPkmn::FOLLOWER_COMMON_EVENT)"
map,42,,53,EV053,1,40,101,show_text,"\dxn[\PN]Antes de irme, debería colocarle lazo de papá a Riolu."
map,42,,53,EV053,1,45,101,show_text,"\dxn[\PN]Antes de irme, debería colocarle lazo de papá a Riolu."
map,42,,53,EV053,1,65,101,show_text,\f[riolu002]¡Riolu!
map,42,,53,EV053,1,69,101,show_text,"\sh\dxn[\PN]¡Bien, es hora de empezar nuestro viaje!"
map,42,,53,EV053,1,74,101,show_text,"\sh\dxn[\PN]¡Bien, es hora de empezar nuestro viaje!"
map,42,,48,Tele,1,0,108,comment,noshadow
map,42,,4,EV004,1,0,101,show_text,Hay restos de hamburguesa de la cena de ayer...
map,42,,37,EV037,1,0,101,show_text,"Hay novelas ligeras, a tu madre le gustan bastante."
map,42,,26,EV026,1,1,101,show_text,Se ve una foto de cuando eras más pequeño.
map,42,,26,EV026,1,4,101,show_text,Se ve una foto de cuando eras más pequeña.
map,42,,21,EV021,1,0,101,show_text,Hay una foto de tus amigos de la infancia y la profesora:
map,42,,21,EV021,1,9,101,show_text,\w[]
map,42,,43,EV043,1,0,101,show_text,Hay Pokéball y libros de pintura.
map,42,,32,EV032,1,0,101,show_text,Aquí hay libros de conocimiento de Pokémon.
