source_type,source_id,source_name,event_id,event_name,page,command_index,code,kind,text
common_event,12,Rodolfo dependiente 2,,,,1,101,show_text,\dxn[Rodolfo]...
common_event,12,Rodolfo dependiente 2,,,,6,101,show_text,\dxn[Eda]No parece muy animado...
common_event,13,Lena Dependiente xD,,,,1,101,show_text,"\dxn[Lena]¡Vamos, hay que encontrarlos!"
common_event,16,Diario GOD,,,,1,101,show_text,Dirígete a la escuela.
common_event,16,Diario GOD,,,,8,101,show_text,Ve al laboratorio para conseguir a tu Pokémon inicial.
common_event,16,Diario GOD,,,,15,101,show_text,Ve a casa de Álama.
common_event,16,Diario GOD,,,,22,101,show_text,"Dirígete a la playa, en el Sur de Pueblo Gorrión."
common_event,16,Diario GOD,,,,29,101,show_text,Vuelve a casa para informar a tus padres.
common_event,16,Diario GOD,,,,36,101,show_text,Dirígete a la Ruta 1.
common_event,16,Diario GOD,,,,43,101,show_text,Dirígete a la Ruta 2.
common_event,16,Diario GOD,,,,50,101,show_text,Encuentra a Ditto en Pueblo Pardillo.
common_event,16,Diario GOD,,,,57,101,show_text,Ve a buscar a Álama.
common_event,16,Diario GOD,,,,64,101,show_text,Sigue tu aventura de chill.
common_event,16,Diario GOD,,,,71,101,show_text,Busca el hacha por el Bosque Verderón.
common_event,16,Diario GOD,,,,78,101,show_text,Ve a Ciudad Verderón.
common_event,16,Diario GOD,,,,85,101,show_text,Sigue tu aventura.
common_event,16,Diario GOD,,,,92,101,show_text,Ve a Pueblo Jilguero a entregar la carta de Yang Xiao.
common_event,16,Diario GOD,,,,99,101,show_text,"Dirígete a la Cueva Reliquia, al Sur de la Ruta 6."
common_event,16,Diario GOD,,,,106,101,show_text,Sigue por la Ruta 7 y vuelve a Ciudad Calentra para retar a Yang Xiao.
common_event,16,Diario GOD,,,,113,101,show_text,"Avisa a Eda que han cerrado el gimnasio, se encuentra en la Playa de Ciudad Calentra."
common_event,16,Diario GOD,,,,120,101,show_text,Dirígete a Ciudad Ninfa.
common_event,16,Diario GOD,,,,127,101,show_text,Dirígete a Ciudad Cardenal.
common_event,16,Diario GOD,,,,134,101,show_text,Ve a salvar al Alcalde en el Sur de Ciudad Cardenal.
common_event,16,Diario GOD,,,,141,101,show_text,Ve a buscar a Álama por el Norte de Ciudad Cardenal.
common_event,16,Diario GOD,,,,148,101,show_text,Dirígete al Bar Stones del Centro de Ciudad Cardenal.
common_event,16,Diario GOD,,,,155,101,show_text,Dirígete al Hotel del Centro de Ciudad Cardenal.
common_event,16,Diario GOD,,,,162,101,show_text,Ve a buscar a Eda en el Gimnasio de la zona Este.
common_event,16,Diario GOD,,,,169,101,show_text,Ve al Acuario.
common_event,16,Diario GOD,,,,176,101,show_text,Enfréntate a Celeste en el Gimnasio.
common_event,16,Diario GOD,,,,183,101,show_text,Ve al Bar Stones de Ciudad Cardenal Centro.
common_event,16,Diario GOD,,,,190,101,show_text,Vuelve al Jardín de los Sueños.
common_event,16,Diario GOD,,,,197,101,show_text,"Ve a buscar a Eda, se encuentra en uno de los puentes del centro de Ciudad Cardenal."
common_event,16,Diario GOD,,,,204,101,show_text,Dirígete al Sur de Ciudad Cardenal para coger el Barco.
common_event,16,Diario GOD,,,,211,101,show_text,Date una vuelta por el Symphony of the Seas.
common_event,16,Diario GOD,,,,218,101,show_text,"Sigue tu camino, lol."
common_event,16,Diario GOD,,,,225,101,show_text,Dirígete a la ruta 13 para llegar a Pueblo Ruiseñor.
common_event,16,Diario GOD,,,,232,101,show_text,Baja hasta lo más bajo de la prisión.
common_event,16,Diario GOD,,,,239,101,show_text,Intenta salir de la prisión.
common_event,16,Diario GOD,,,,244,101,show_text,Sigue por la Ruta 15.
common_event,16,Diario GOD,,,,251,101,show_text,Interactúa con las lápidas del lugar.
common_event,16,Diario GOD,,,,258,101,show_text,Sal del Bosque de los Lamentos y llega a Pueblo Mirlo.
common_event,16,Diario GOD,,,,265,101,show_text,Dirígete a la Torre Celestial.
common_event,16,Diario GOD,,,,272,101,show_text,Derrota a Zurván en el Gimnasio de Pueblo Mirlo.
common_event,16,Diario GOD,,,,279,101,show_text,Busca un remedio para curar a Latias.
common_event,16,Diario GOD,,,,286,101,show_text,Busca a esos malditos Mankey.
common_event,16,Diario GOD,,,,293,101,show_text,Busca la fuente sagrada de la cueva.
common_event,16,Diario GOD,,,,300,101,show_text,Ve a partirle la cara a Hakan.
common_event,16,Diario GOD,,,,307,101,show_text,Llega hasta la Cima Tué-Tué.
common_event,16,Diario GOD,,,,314,101,show_text,Sigue por la Ruta 16.
common_event,16,Diario GOD,,,,321,101,show_text,Descubre el pasado del Orfanato e intenta salir de ahí.
common_event,16,Diario GOD,,,,328,101,show_text,Sigue por la Ruta 16 y atraviesa la Cueva Magnética.
common_event,16,Diario GOD,,,,335,101,show_text,¡Huye de la Familia Real!
common_event,16,Diario GOD,,,,342,101,show_text,Atraviesa la Ruta 17 y dirígete a Ciudad Lugano.
common_event,16,Diario GOD,,,,349,101,show_text,Desbarata los planes de la Familia Real dentro de la Galería de Arte.
common_event,16,Diario GOD,,,,356,101,show_text,Dirígete al Casino en la Zona Centro de Ciudad Lugano.
common_event,16,Diario GOD,,,,363,101,show_text,Busca a Rodolfo y a Eda.
common_event,16,Diario GOD,,,,370,101,show_text,Sal de la Guarida para empezar a buscar a Rodolfo.
common_event,16,Diario GOD,,,,377,101,show_text,Encuentra a Rodolfo.
common_event,16,Diario GOD,,,,384,101,show_text,Encuentra el Barrio Pobre de Ciudad Lugano.
common_event,16,Diario GOD,,,,391,101,show_text,Vuelve a la Guarida para dormir.
common_event,16,Diario GOD,,,,398,101,show_text,Ve a la sala de reuniones.
common_event,16,Diario GOD,,,,405,101,show_text,Dirígete al Piso -5 de la Guarida.
common_event,16,Diario GOD,,,,412,101,show_text,Explora las Cloacas y encuentra a Liberty.
common_event,16,Diario GOD,,,,419,101,show_text,Ve a recoger los trajes al Centro Comercial de la Zona Norte de Ciudad Lugano.
common_event,16,Diario GOD,,,,426,101,show_text,Dirígete a la Zona de Ejecuciones.
common_event,16,Diario GOD,,,,433,101,show_text,Vuelve a la Guarida del Casino.
common_event,16,Diario GOD,,,,440,101,show_text,Mejora con el Frente Batalla o dirígete a la Sala de Entrenamiento (P-4) donde Eda te espera.
common_event,16,Diario GOD,,,,447,101,show_text,Dirígete al Teatro.
common_event,16,Diario GOD,,,,454,101,show_text,Dirígete a las puertas del Palacio.
common_event,16,Diario GOD,,,,461,101,show_text,Dirígete a la Guarida de Ciudad Lugano.
common_event,16,Diario GOD,,,,468,355,script,getPepito(0)
common_event,16,Diario GOD,,,,469,101,show_text,"Desde Ciudad Lugano Este, dirígete al Gate."
common_event,16,Diario GOD,,,,470,355,script,removePepito()
common_event,16,Diario GOD,,,,471,355,script,getPepito(1)
common_event,16,Diario GOD,,,,472,101,show_text,"Saliendo del Gate verás el Parque del Retiro, dirígete arriba del todo."
common_event,16,Diario GOD,,,,473,355,script,removePepito()
common_event,16,Diario GOD,,,,474,355,script,getPepito(2)
common_event,16,Diario GOD,,,,475,101,show_text,Entra en la cueva que hay justo al final.
common_event,16,Diario GOD,,,,476,355,script,removePepito()
common_event,16,Diario GOD,,,,483,101,show_text,Dirígete a la ruta 20.
common_event,16,Diario GOD,,,,490,101,show_text,Ve hacia la Senda Graznido e investiga.
common_event,16,Diario GOD,,,,497,101,show_text,Atraviesa la Caverna Tángara y llega a la Ruta 21.
common_event,16,Diario GOD,,,,504,101,show_text,Ve a la Granja Abandonada de Eric.
common_event,16,Diario GOD,,,,511,101,show_text,"Ve al Sur de Ciudad Cardenal, Sakura te está esperando."
common_event,16,Diario GOD,,,,518,101,show_text,"Juega los minijuegos del Summer Resort, consigue la Summer Skin y habla con Sakura."
common_event,16,Diario GOD,,,,525,101,show_text,Te esperas a la Beta 5 :)))))
common_event,16,Diario GOD,,,,532,101,show_text,Investiga la Isla del Sur.
common_event,16,Diario GOD,,,,539,101,show_text,Persigue a Tapu Koko.
common_event,18,Celeste Dependiente xD,,,,1,101,show_text,"\dxn[Celeste]¡Vamos, Liberty debe estar en algún lado!"
common_event,19,give items default,,,,0,355,script,$PokemonGlobal.gachaCoins += 3
common_event,19,give items default,,,,2,101,show_text,¡Has recibido 3 Ticket-Gacha!
common_event,22,HEAL,,,,0,355,script,currentCharacter = $Trainer&.character_ID
common_event,22,HEAL,,,,1,655,script_cont,"if $game_switches[2092] && !$PokemonTemp.battleRules[""canLose""] && [0, 1].include?(currentCharacter)"
common_event,22,HEAL,,,,2,655,script_cont,for i in(0...$Trainer.party.length)
common_event,22,HEAL,,,,3,655,script_cont,if !$Trainer.party[i].fainted?
common_event,22,HEAL,,,,4,655,script_cont,$Trainer.party[i].heal
common_event,22,HEAL,,,,5,655,script_cont,end
common_event,22,HEAL,,,,6,655,script_cont,end
common_event,22,HEAL,,,,7,655,script_cont,else
common_event,22,HEAL,,,,8,655,script_cont,$Trainer.heal_party
common_event,22,HEAL,,,,9,655,script_cont,end
common_event,24,SAKURA,,,,0,355,script,"pbSwitchCharacter(5,""Sakura"",1)"
common_event,24,SAKURA,,,,1,355,script,$Trainer.has_running_shoes = true
common_event,24,SAKURA,,,,2,355,script,"$PokemonBag.pbStoreItem(:MEGARING,1)"
common_event,24,SAKURA,,,,3,355,script,"$PokemonBag.pbStoreItem(:FULLRESTORE,5)"
common_event,24,SAKURA,,,,4,355,script,"$PokemonBag.pbStoreItem(:MAXREVIVE,1)"
common_event,24,SAKURA,,,,5,355,script,"$PokemonBag.pbStoreItem(:EXPALL,1)"
common_event,24,SAKURA,,,,6,108,comment,// Mawile
common_event,24,SAKURA,,,,7,355,script,"pkmn = Pokemon.new(:MAWILE,59)"
common_event,24,SAKURA,,,,8,655,script_cont,pkmn.iv[:HP] = 31
common_event,24,SAKURA,,,,9,655,script_cont,pkmn.iv[:DEFENSE] = 31
common_event,24,SAKURA,,,,10,655,script_cont,pkmn.iv[:ATTACK] = 31
common_event,24,SAKURA,,,,11,655,script_cont,pkmn.iv[:SPECIAL_ATTACK] = 31
common_event,24,SAKURA,,,,12,655,script_cont,pkmn.iv[:SPECIAL_DEFENSE] = 31
common_event,24,SAKURA,,,,13,655,script_cont,pkmn.iv[:SPEED] = 31
common_event,24,SAKURA,,,,14,655,script_cont,pkmn.nature = :ADAMANT
common_event,24,SAKURA,,,,15,655,script_cont,pkmn.learn_move(:PLAYROUGH)
common_event,24,SAKURA,,,,16,655,script_cont,pkmn.learn_move(:IRONHEAD)
common_event,24,SAKURA,,,,17,655,script_cont,pkmn.learn_move(:KNOCKOFF)
common_event,24,SAKURA,,,,18,355,script,pkmn.learn_move(:CRUNCH)
common_event,24,SAKURA,,,,19,655,script_cont,pkmn.makeFemale
common_event,24,SAKURA,,,,20,655,script_cont,pkmn.item = :MAWILITE
common_event,24,SAKURA,,,,21,655,script_cont,pkmn.ability = :INTIMIDATE
common_event,24,SAKURA,,,,22,655,script_cont,pkmn.shiny = true
common_event,24,SAKURA,,,,23,655,script_cont,pbAddPokemonSilent(pkmn)
common_event,24,SAKURA,,,,24,108,comment,// Clefable
common_event,24,SAKURA,,,,25,355,script,"pkmn = Pokemon.new(:CLEFABLE,57)"
common_event,24,SAKURA,,,,26,655,script_cont,pkmn.iv[:HP] = 25
common_event,24,SAKURA,,,,27,655,script_cont,pkmn.iv[:DEFENSE] = 25
common_event,24,SAKURA,,,,28,655,script_cont,pkmn.iv[:ATTACK] = 25
common_event,24,SAKURA,,,,29,655,script_cont,pkmn.iv[:SPECIAL_ATTACK] = 25
common_event,24,SAKURA,,,,30,655,script_cont,pkmn.iv[:SPECIAL_DEFENSE] = 25
common_event,24,SAKURA,,,,31,655,script_cont,pkmn.iv[:SPEED] = 25
common_event,24,SAKURA,,,,32,655,script_cont,pkmn.nature = :CALM
common_event,24,SAKURA,,,,33,655,script_cont,pkmn.learn_move(:DRAININGKISS)
common_event,24,SAKURA,,,,34,655,script_cont,pkmn.learn_move(:STEALTHROCK)
common_event,24,SAKURA,,,,35,655,script_cont,pkmn.learn_move(:REFLECT)
common_event,24,SAKURA,,,,36,355,script,pkmn.learn_move(:LIGHTSCREEN)
common_event,24,SAKURA,,,,37,655,script_cont,pkmn.makeFemale
common_event,24,SAKURA,,,,38,655,script_cont,pkmn.ability = :MAGICGUARD
common_event,24,SAKURA,,,,39,655,script_cont,pkmn.item = :LIGHTCLAY
common_event,24,SAKURA,,,,40,655,script_cont,pbAddPokemonSilent(pkmn)
common_event,24,SAKURA,,,,41,108,comment,// Tinkaton
common_event,24,SAKURA,,,,42,355,script,"pkmn = Pokemon.new(:TINKATON,58)"
common_event,24,SAKURA,,,,43,655,script_cont,pkmn.iv[:HP] = 25
common_event,24,SAKURA,,,,44,655,script_cont,pkmn.iv[:DEFENSE] = 25
common_event,24,SAKURA,,,,45,655,script_cont,pkmn.iv[:ATTACK] = 25
common_event,24,SAKURA,,,,46,655,script_cont,pkmn.iv[:SPECIAL_ATTACK] = 25
common_event,24,SAKURA,,,,47,655,script_cont,pkmn.iv[:SPECIAL_DEFENSE] = 25
common_event,24,SAKURA,,,,48,655,script_cont,pkmn.iv[:SPEED] = 25
common_event,24,SAKURA,,,,49,655,script_cont,pkmn.nature = :JOLLY
common_event,24,SAKURA,,,,50,655,script_cont,pkmn.learn_move(:GIGATONHAMMER)
common_event,24,SAKURA,,,,51,655,script_cont,pkmn.learn_move(:KNOCKOFF)
common_event,24,SAKURA,,,,52,655,script_cont,pkmn.learn_move(:PLAYROUGH)
common_event,24,SAKURA,,,,53,355,script,pkmn.learn_move(:IRONHEAD)
common_event,24,SAKURA,,,,54,655,script_cont,pkmn.makeFemale
common_event,24,SAKURA,,,,55,655,script_cont,pkmn.item = :ASSAULTVEST
common_event,24,SAKURA,,,,56,655,script_cont,pbAddPokemonSilent(pkmn)
common_event,24,SAKURA,,,,57,108,comment,// Rapidash
common_event,24,SAKURA,,,,58,355,script,"pkmn = Pokemon.new(:RAPIDASH,57)"
common_event,24,SAKURA,,,,59,655,script_cont,pkmn.iv[:HP] = 25
common_event,24,SAKURA,,,,60,655,script_cont,pkmn.iv[:DEFENSE] = 25
common_event,24,SAKURA,,,,61,655,script_cont,pkmn.iv[:ATTACK] = 25
common_event,24,SAKURA,,,,62,655,script_cont,pkmn.iv[:SPECIAL_ATTACK] = 25
common_event,24,SAKURA,,,,63,655,script_cont,pkmn.iv[:SPECIAL_DEFENSE] = 25
common_event,24,SAKURA,,,,64,655,script_cont,pkmn.iv[:SPEED] = 25
common_event,24,SAKURA,,,,65,655,script_cont,pkmn.nature = :ADAMANT
common_event,24,SAKURA,,,,66,655,script_cont,pkmn.learn_move(:PSYCHOCUT)
common_event,24,SAKURA,,,,67,655,script_cont,pkmn.learn_move(:SMARTSTRIKE)
common_event,24,SAKURA,,,,68,655,script_cont,pkmn.learn_move(:MEGAHORN)
common_event,24,SAKURA,,,,69,355,script,pkmn.learn_move(:PLAYROUGH)
common_event,24,SAKURA,,,,70,655,script_cont,pkmn.makeFemale
common_event,24,SAKURA,,,,71,655,script_cont,pkmn.item = :CHOICESCARF
common_event,24,SAKURA,,,,72,655,script_cont,pkmn.form = 1
common_event,24,SAKURA,,,,73,655,script_cont,pkmn.ability = :PASTELVEIL
common_event,24,SAKURA,,,,74,655,script_cont,pbAddPokemonSilent(pkmn)
common_event,24,SAKURA,,,,75,108,comment,// Sylveon
common_event,24,SAKURA,,,,76,355,script,"pkmn = Pokemon.new(:SYLVEON,58)"
common_event,24,SAKURA,,,,77,655,script_cont,pkmn.iv[:HP] = 25
common_event,24,SAKURA,,,,78,655,script_cont,pkmn.iv[:DEFENSE] = 25
common_event,24,SAKURA,,,,79,655,script_cont,pkmn.iv[:ATTACK] = 25
common_event,24,SAKURA,,,,80,655,script_cont,pkmn.iv[:SPECIAL_ATTACK] = 25
common_event,24,SAKURA,,,,81,655,script_cont,pkmn.iv[:SPECIAL_DEFENSE] = 25
common_event,24,SAKURA,,,,82,655,script_cont,pkmn.iv[:SPEED] = 25
common_event,24,SAKURA,,,,83,655,script_cont,pkmn.nature = :MODEST
common_event,24,SAKURA,,,,84,655,script_cont,pkmn.learn_move(:HYPERVOICE)
common_event,24,SAKURA,,,,85,655,script_cont,pkmn.learn_move(:SHADOWBALL)
common_event,24,SAKURA,,,,86,655,script_cont,pkmn.learn_move(:MOONBLAST)
common_event,24,SAKURA,,,,87,355,script,pkmn.learn_move(:MYSTICALFIRE)
common_event,24,SAKURA,,,,88,655,script_cont,pkmn.makeFemale
common_event,24,SAKURA,,,,89,655,script_cont,pkmn.item = :CHOICESPECS
common_event,24,SAKURA,,,,90,655,script_cont,pkmn.ability = :PIXILATE
common_event,24,SAKURA,,,,91,655,script_cont,pbAddPokemonSilent(pkmn)
common_event,24,SAKURA,,,,92,108,comment,// Ninetales
common_event,24,SAKURA,,,,93,355,script,"pkmn = Pokemon.new(:NINETALES,57)"
common_event,24,SAKURA,,,,94,655,script_cont,pkmn.iv[:HP] = 25
common_event,24,SAKURA,,,,95,655,script_cont,pkmn.iv[:DEFENSE] = 25
common_event,24,SAKURA,,,,96,655,script_cont,pkmn.iv[:ATTACK] = 25
common_event,24,SAKURA,,,,97,655,script_cont,pkmn.iv[:SPECIAL_ATTACK] = 25
common_event,24,SAKURA,,,,98,655,script_cont,pkmn.iv[:SPECIAL_DEFENSE] = 25
common_event,24,SAKURA,,,,99,655,script_cont,pkmn.iv[:SPEED] = 25
common_event,24,SAKURA,,,,100,655,script_cont,pkmn.nature = :CALM
common_event,24,SAKURA,,,,101,655,script_cont,pkmn.learn_move(:ICEBEAM)
common_event,24,SAKURA,,,,102,655,script_cont,pkmn.learn_move(:CALMMIND)
common_event,24,SAKURA,,,,103,655,script_cont,pkmn.learn_move(:DRAININGKISS)
common_event,24,SAKURA,,,,104,355,script,pkmn.learn_move(:PROTECT)
common_event,24,SAKURA,,,,105,655,script_cont,pkmn.makeFemale
common_event,24,SAKURA,,,,106,655,script_cont,pkmn.item = :LEFTOVERS
common_event,24,SAKURA,,,,107,655,script_cont,pkmn.form = 1
common_event,24,SAKURA,,,,108,655,script_cont,pkmn.ability = :SNOWWARNING
common_event,24,SAKURA,,,,109,655,script_cont,pbAddPokemonSilent(pkmn)
common_event,28,Cámara grabación,,,,0,102,choices,¿Ver último combate?
common_event,28,Cámara grabación,,,,0,102,choices,Nah.
common_event,28,Cámara grabación,,,,1,402,choice_branch,¿Ver último combate?
common_event,28,Cámara grabación,,,,3,355,script,pbPlayLastBattle
common_event,28,Cámara grabación,,,,6,101,show_text,No hay ningún combate guardado.
common_event,28,Cámara grabación,,,,10,402,choice_branch,Nah.
common_event,29,Liberty dependiente xD,,,,1,101,show_text,"\dxn[Liberty]¡Yo te protejo, Sakura-chan!"
common_event,29,Liberty dependiente xD,,,,6,101,show_text,\sh\dxn[Sakura](¡Como siga así le partiré la mandíbula de una patada!)
common_event,30,CAMERA GOD,,,,0,355,script,"pbCameraScroll(0,2)"
common_event,30,CAMERA GOD,,,,1,355,script,"pbCameraScrollTo(9,12)"
common_event,30,CAMERA GOD,,,,2,355,script,pbCameraToEvent(3)
common_event,30,CAMERA GOD,,,,3,355,script,"pbCameraScrollDirection(8,4)"
common_event,30,CAMERA GOD,,,,4,355,script,pbCameraShake(9)
common_event,30,CAMERA GOD,,,,5,355,script,pbCameraShakeOff
common_event,30,CAMERA GOD,,,,6,355,script,pbCameraReset
common_event,30,CAMERA GOD,,,,7,355,script,"pbZoomMap(2,0.1,zoom=""in"")"
common_event,31,Reset pkmn conducto 1,,,,5,108,comment,// INTERRUPTORES PKMN RESET
common_event,31,Reset pkmn conducto 1,,,,16,355,script,$Trainer_outfit = 1
common_event,32,Me han pillado D:,,,,3,101,show_text,\f[ditto002]¡Dit...!
common_event,33,Me han pillado D: SALA EXTRA,,,,3,101,show_text,\f[ditto002]¡Dit...!
common_event,33,Me han pillado D: SALA EXTRA,,,,15,355,script,$Trainer_outfit = 1
common_event,34,Reset pkmn conducto NO RESET,,,,0,108,comment,// INTERRUPTORES PKMN RESET
common_event,36,William pulsación,,,,0,355,script,"pbZoomMap(2,0.2,zoom=""in"")"
common_event,36,William pulsación,,,,2,355,script,pbCameraShake(5)
common_event,36,William pulsación,,,,4,355,script,"pbZoomMap(1,0.2,zoom=""out"")"
common_event,36,William pulsación,,,,5,355,script,pbCameraShakeOff
common_event,36,William pulsación,,,,10,101,show_text,\dxn[Kaleo]¡...!
common_event,36,William pulsación,,,,13,355,script,"pbZoomMap(2,0.2,zoom=""in"")"
common_event,36,William pulsación,,,,15,355,script,pbCameraShake(5)
common_event,36,William pulsación,,,,17,355,script,pbCameraShakeOff
common_event,38,WHICH MAIN CHARACTER,,,,1,355,script,pbSwitchCharacter(0)
common_event,38,WHICH MAIN CHARACTER,,,,4,355,script,pbSwitchCharacter(1)
common_event,39,LIBERTY XD,,,,0,108,comment,// Pidgeot
common_event,39,LIBERTY XD,,,,1,355,script,"pkmn = Pokemon.new(:PIDGEOT,63)"
common_event,39,LIBERTY XD,,,,2,655,script_cont,pkmn.iv[:HP] = 31
common_event,39,LIBERTY XD,,,,3,655,script_cont,pkmn.iv[:DEFENSE] = 31
common_event,39,LIBERTY XD,,,,4,655,script_cont,pkmn.iv[:ATTACK] = 31
common_event,39,LIBERTY XD,,,,5,655,script_cont,pkmn.iv[:SPECIAL_ATTACK] = 31
common_event,39,LIBERTY XD,,,,6,655,script_cont,pkmn.iv[:SPECIAL_DEFENSE] = 31
common_event,39,LIBERTY XD,,,,7,655,script_cont,pkmn.iv[:SPEED] = 31
common_event,39,LIBERTY XD,,,,8,655,script_cont,pkmn.nature = :TIMID
common_event,39,LIBERTY XD,,,,9,655,script_cont,pkmn.learn_move(:HURRICANE)
common_event,39,LIBERTY XD,,,,10,655,script_cont,pkmn.learn_move(:HEATWAVE)
common_event,39,LIBERTY XD,,,,11,655,script_cont,pkmn.learn_move(:ROOST)
common_event,39,LIBERTY XD,,,,12,355,script,pkmn.learn_move(:UTURN)
common_event,39,LIBERTY XD,,,,13,655,script_cont,pkmn.makeMale
common_event,39,LIBERTY XD,,,,14,655,script_cont,pkmn.item = :PIDGEOTITE
common_event,39,LIBERTY XD,,,,15,655,script_cont,pbAddPokemonSilent(pkmn)
common_event,39,LIBERTY XD,,,,16,108,comment,// Remove
common_event,39,LIBERTY XD,,,,17,355,script,pbRemovePokemonAt(0)
common_event,39,LIBERTY XD,,,,18,108,comment,// Chorizard
common_event,39,LIBERTY XD,,,,19,355,script,"pkmn = Pokemon.new(:CHARIZARD,62)"
common_event,39,LIBERTY XD,,,,20,655,script_cont,pkmn.iv[:HP] = 25
common_event,39,LIBERTY XD,,,,21,655,script_cont,pkmn.iv[:DEFENSE] = 25
common_event,39,LIBERTY XD,,,,22,655,script_cont,pkmn.iv[:ATTACK] = 25
common_event,39,LIBERTY XD,,,,23,655,script_cont,pkmn.iv[:SPECIAL_ATTACK] = 25
common_event,39,LIBERTY XD,,,,24,655,script_cont,pkmn.iv[:SPECIAL_DEFENSE] = 25
